Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2006,25,1393,POR,Portland Trail Blazers,Jarrett Jack,"October 28, 1983",22.0,NBA,SG,79.0,1599.0,12.3,0.53,0.18,0.37,1.3,10.8,6.0,23.2,1.4,0.1,17.0,17.8,1.1,0.1,1.2,0.04,-1.7,-1.4,-3.1,-0.4
2007,25,1393,POR,Portland Trail Blazers,Jarrett Jack,"October 28, 1983",23.0,NBA,PG,79.0,2651.0,14.5,0.57,0.26,0.4,0.8,9.1,4.9,26.2,1.8,0.3,18.4,18.0,3.8,1.0,4.8,0.09,0.2,-0.9,-0.7,0.9
2008,25,1393,POR,Portland Trail Blazers,Jarrett Jack,"October 28, 1983",24.0,NBA,SG,82.0,2229.0,13.0,0.56,0.31,0.4,1.6,10.7,6.2,22.7,1.5,0.0,19.6,19.3,1.6,1.5,3.2,0.07,-0.8,-0.4,-1.2,0.5
2009,12,1393,IND,Indiana Pacers,Jarrett Jack,"October 28, 1983",25.0,NBA,SG,82.0,2716.0,13.1,0.55,0.26,0.31,1.8,9.5,5.6,18.6,1.6,0.5,16.0,18.5,2.3,1.8,4.1,0.07,-1.0,-0.5,-1.4,0.4
2010,28,1393,TOR,Toronto Raptors,Jarrett Jack,"October 28, 1983",26.0,NBA,PG,82.0,2243.0,16.3,0.6,0.3,0.36,1.6,9.8,5.8,27.7,1.4,0.2,17.3,19.1,4.5,0.2,4.8,0.1,2.0,-1.6,0.4,1.4
2011,31,1393,TOT,Total After Trade,Jarrett Jack,"October 28, 1983",27.0,NBA,"PG,SG",83.0,1722.0,14.2,0.5,0.17,0.34,1.4,10.9,6.1,23.3,1.7,0.3,13.1,23.0,0.9,1.4,2.4,0.07,-0.3,-0.4,-0.7,0.5
2011,28,1393,TOR,Toronto Raptors,Jarrett Jack,"October 28, 1983",27.0,NBA,PG,13.0,347.0,12.6,0.49,0.2,0.38,2.0,12.6,7.2,25.9,2.1,0.0,19.3,22.8,-0.1,0.1,0.0,0.0,-1.6,-1.0,-2.6,-0.1
2011,19,1393,NOH,New Orleans Hornets,Jarrett Jack,"October 28, 1983",27.0,NBA,SG,70.0,1375.0,14.6,0.5,0.16,0.33,1.2,10.4,5.8,22.6,1.6,0.4,11.4,23.1,1.0,1.3,2.4,0.08,0.0,-0.3,-0.3,0.6
2012,19,1393,NOH,New Orleans Hornets,Jarrett Jack,"October 28, 1983",28.0,NBA,PG,45.0,1530.0,17.9,0.54,0.19,0.25,1.8,11.7,6.8,34.0,1.1,0.5,14.1,23.3,2.9,0.9,3.8,0.12,2.5,-0.9,1.6,1.4
2013,10,1393,GSW,Golden State Warriors,Jarrett Jack,"October 28, 1983",29.0,NBA,SG,79.0,2349.0,15.9,0.54,0.24,0.23,1.0,10.1,5.7,29.9,1.3,0.4,14.3,21.0,3.9,1.8,5.6,0.12,1.1,-0.6,0.5,1.4
2014,6,1393,CLE,Cleveland Cavaliers,Jarrett Jack,"October 28, 1983",30.0,NBA,PG,80.0,2252.0,11.5,0.5,0.26,0.21,1.1,10.3,5.6,22.7,1.3,0.8,14.8,17.8,0.9,1.4,2.3,0.05,-1.6,-0.5,-2.1,-0.1
2015,3,1393,BRK,Brooklyn Nets,Jarrett Jack,"October 28, 1983",31.0,NBA,PG,80.0,2241.0,14.6,0.52,0.18,0.28,1.0,11.3,6.1,27.3,1.7,0.5,17.2,22.6,1.1,1.4,2.6,0.06,-0.4,-0.7,-1.1,0.5
2016,3,1393,BRK,Brooklyn Nets,Jarrett Jack,"October 28, 1983",32.0,NBA,PG,32.0,1027.0,14.5,0.5,0.28,0.31,1.0,14.1,7.4,35.0,1.7,0.6,18.8,21.7,0.5,0.4,0.9,0.04,0.0,-0.7,-0.7,0.3
2017,19,1393,NOP,New Orleans Pelicans,Jarrett Jack,"October 28, 1983",33.0,NBA,PG,2.0,33.0,7.7,0.77,0.33,0.67,0.0,0.0,0.0,20.3,3.0,0.0,43.6,9.2,0.0,0.0,0.0,0.06,-4.8,3.4,-1.4,0.0
2018,20,1393,NYK,New York Knicks,Jarrett Jack,"October 28, 1983",34.0,NBA,PG,62.0,1548.0,11.5,0.49,0.19,0.17,1.6,12.1,6.8,31.3,1.1,0.2,19.5,16.7,0.5,0.7,1.2,0.04,-1.6,-1.3,-2.8,-0.3
