Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
3167,58,11,291.5,3.9,7.1,0.55,0.0,0.0,0,3.9,7.1,0.55,0.55,1.25,0.44,1.5,4.9,6.4,2.25,0.6,0.7,2.4,3.95,8.35
