Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2332,33.0,0.0,101.5,4.55,12.25,0.37,0.25,0.4,0.62,4.3,11.85,0.36,1.5,2.75,0.55,2.7,2.45,5.2,1.65,0.9,0.65,1.5,6.9,10.8
