Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,7,DAL,Dallas Mavericks,Jim Jackson,23.0,82,82.0,3066,637,1432,0.44,17,60,0.28,620,1372,0.45,0.45,285,347,0.82,169,219,388,374,87,25,334,161,1576
1994,7,DAL,Dallas Mavericks,Jamal Mashburn,21.0,79,73.0,2896,561,1382,0.41,85,299,0.28,476,1083,0.44,0.44,306,438,0.7,107,246,353,266,89,14,245,205,1513
1994,7,DAL,Dallas Mavericks,Fat Lever,33.0,81,54.0,1947,227,557,0.41,26,74,0.35,201,483,0.42,0.43,75,98,0.76,83,200,283,213,159,15,88,155,555
1994,7,DAL,Dallas Mavericks,Popeye Jones,23.0,81,47.0,1773,195,407,0.48,0,1,0.0,195,406,0.48,0.48,78,107,0.73,299,306,605,99,61,31,94,246,468
1994,7,DAL,Dallas Mavericks,Doug Smith,24.0,79,42.0,1684,295,678,0.44,2,9,0.22,293,669,0.44,0.44,106,127,0.84,114,235,349,119,82,38,93,287,698
1994,7,DAL,Dallas Mavericks,Tim Legler,27.0,79,0.0,1322,231,528,0.44,52,139,0.37,179,389,0.46,0.49,142,169,0.84,36,92,128,120,52,13,60,133,656
1994,7,DAL,Dallas Mavericks,Sean Rooks,24.0,47,28.0,1255,193,393,0.49,0,1,0.0,193,392,0.49,0.49,150,210,0.71,84,175,259,49,21,44,80,109,536
1994,7,DAL,Dallas Mavericks,Lucious Harris,23.0,77,0.0,1165,162,385,0.42,7,33,0.21,155,352,0.44,0.43,87,119,0.73,45,112,157,106,49,10,78,117,418
1994,7,DAL,Dallas Mavericks,Derek Harper,32.0,28,28.0,893,130,342,0.38,37,105,0.35,93,237,0.39,0.43,28,50,0.56,10,45,55,98,45,4,54,46,325
1994,7,DAL,Dallas Mavericks,Tony Campbell,31.0,41,3.0,835,164,384,0.43,6,25,0.24,158,359,0.44,0.44,64,83,0.77,48,78,126,51,30,14,55,75,398
1994,7,DAL,Dallas Mavericks,Greg Dreiling,31.0,54,19.0,685,52,104,0.5,1,1,1.0,51,103,0.5,0.5,27,38,0.71,47,123,170,31,16,24,43,159,132
1994,7,DAL,Dallas Mavericks,Lorenzo Williams,24.0,34,11.0,678,48,103,0.47,0,0,,48,103,0.47,0.47,12,28,0.43,92,117,209,23,15,41,21,87,108
1994,7,DAL,Dallas Mavericks,Donald Hodge,24.0,50,0.0,428,46,101,0.46,0,0,,46,101,0.46,0.46,44,52,0.85,46,49,95,32,15,13,30,66,136
1994,7,DAL,Dallas Mavericks,Darren Morningstar,24.0,22,15.0,363,38,81,0.47,0,0,,38,81,0.47,0.47,18,30,0.6,31,49,80,15,14,2,19,69,94
1994,7,DAL,Dallas Mavericks,Randy White,26.0,18,3.0,320,45,112,0.4,6,20,0.3,39,92,0.42,0.43,19,33,0.58,30,53,83,11,10,10,18,46,115
1994,7,DAL,Dallas Mavericks,Terry Davis,26.0,15,5.0,286,24,59,0.41,0,0,,24,59,0.41,0.41,8,12,0.67,30,44,74,6,9,1,5,27,56
1994,7,DAL,Dallas Mavericks,Morlon Wiley,27.0,12,0.0,124,6,21,0.29,2,6,0.33,4,15,0.27,0.33,0,0,,0,6,6,16,13,0,11,17,14
1994,7,DAL,Dallas Mavericks,Chucky Brown,25.0,1,0.0,10,1,1,1.0,0,0,,1,1,1.0,1.0,1,1,1.0,0,1,1,0,0,0,0,2,3
1994,7,DAL,Dallas Mavericks,Team Totals,,82,,19730,3055,7070,0.43,241,773,0.31,2814,6297,0.45,0.45,1450,1942,0.75,1271,2150,3421,1629,767,299,1393,2007,7801
