Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1980,25.0,PHO,NBA,C,8,,251,10.7,18.9,0.566,0.0,0.0,,10.7,18.9,0.566,3.2,3.6,0.895,3.4,11.2,14.7,8.8,1.3,1.9,4.6,4.6,24.6,,112.0,104
1981,26.0,PHO,NBA,C,7,,218,6.5,14.4,0.45,0.0,0.0,,6.5,14.4,0.45,4.8,6.7,0.714,2.6,7.2,9.8,6.2,1.0,0.2,4.6,4.8,17.7,,98.0,98
1982,27.0,PHO,NBA,C,7,,233,9.6,18.4,0.522,0.0,0.0,,9.6,18.4,0.522,4.4,5.6,0.786,3.8,6.4,10.2,5.2,2.8,2.0,4.2,4.4,23.6,,109.0,110
1983,28.0,PHO,NBA,C,3,,84,8.4,18.0,0.469,0.0,0.0,,8.4,18.0,0.469,2.8,3.9,0.714,1.7,8.4,10.1,7.9,1.1,2.8,2.8,8.4,19.7,,105.0,106
1984,29.0,PHO,NBA,C,17,,312,8.3,19.8,0.421,0.0,0.0,,8.3,19.8,0.421,5.7,8.3,0.679,4.2,9.4,13.7,6.6,2.7,1.7,5.3,8.3,22.3,,96.0,105
1985,30.0,PHO,NBA,PF,3,3.0,79,12.8,25.6,0.5,0.0,0.0,,12.8,25.6,0.5,2.8,3.3,0.833,2.2,7.2,9.4,6.1,3.9,0.6,3.3,4.4,28.3,,105.0,119
