Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2405,Blair Rasmussen,1962-11-13,532.0,11409.0,11.99,0.48,0.02,0.26,8.32,19.17,13.44,5.34,0.8,2.26,9.79,19.12,0.99,1.39,19.1,0.06,-3.08,-1.23,-4.26,-0.43
