Player ID,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1166,20.0,224.0,8.48,0.66,0.0,0.67,7.42,14.25,10.7,3.55,0.0,1.08,18.42,14.05,0.1,0.0,0.3,0.06,-3.7,-1.18,-4.9,-0.02
