PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jamal Crawford,27.0,80,80.0,3190,570,1391,0.41,176,494,0.35600000000000004,394,897,0.439,0.473,329,381,0.8640000000000001,37,170,207,398,81,17,192,144,1645
David Lee,24.0,81,29.0,2356,341,618,0.552,0,2,0.0,341,616,0.5539999999999999,0.552,194,237,0.8190000000000001,242,482,724,95,55,29,97,210,876
Zach Randolph,26.0,69,68.0,2244,486,1058,0.45899999999999996,22,80,0.275,464,978,0.474,0.47,223,289,0.772,184,526,710,140,59,16,186,194,1217
Nate Robinson,23.0,72,17.0,1883,331,782,0.423,97,292,0.332,234,490,0.478,0.485,154,196,0.7859999999999999,51,171,222,212,60,1,103,186,913
Quentin Richardson,27.0,65,65.0,1841,199,555,0.359,69,214,0.322,130,341,0.381,0.42100000000000004,60,88,0.682,56,259,315,116,44,15,69,153,527
Fred Jones,28.0,70,26.0,1757,182,432,0.42100000000000004,74,192,0.385,108,240,0.45,0.507,94,126,0.746,30,140,170,166,48,18,78,140,532
Eddy Curry,25.0,59,58.0,1530,297,544,0.546,0,0,,297,544,0.546,0.546,187,300,0.623,111,164,275,32,14,29,126,157,781
Jared Jeffries,26.0,73,19.0,1325,108,270,0.4,4,25,0.16,104,245,0.424,0.40700000000000003,49,93,0.527,118,125,243,66,36,23,64,132,269
Renaldo Balkman,23.0,65,0.0,952,91,186,0.489,1,12,0.083,90,174,0.517,0.49200000000000005,41,95,0.43200000000000005,83,133,216,40,44,30,37,132,224
Stephon Marbury,30.0,24,19.0,805,111,265,0.419,28,74,0.37799999999999995,83,191,0.435,0.47200000000000003,83,116,0.716,17,42,59,113,21,2,48,57,333
Wilson Chandler,20.0,35,16.0,685,106,242,0.43799999999999994,9,30,0.3,97,212,0.45799999999999996,0.457,34,54,0.63,38,89,127,33,15,16,27,83,255
Mardy Collins,23.0,46,8.0,634,57,175,0.326,8,32,0.25,49,143,0.34299999999999997,0.349,23,38,0.605,19,56,75,89,24,8,56,56,145
Malik Rose,33.0,49,3.0,494,66,180,0.36700000000000005,2,7,0.28600000000000003,64,173,0.37,0.37200000000000005,37,51,0.725,31,72,103,28,16,7,40,80,171
Randolph Morris,22.0,18,2.0,181,21,58,0.36200000000000004,0,0,,21,58,0.36200000000000004,0.36200000000000004,14,29,0.483,12,25,37,2,4,2,9,37,56
Jerome James,32.0,2,0.0,5,1,1,1.0,0,0,,1,1,1.0,1.0,2,2,1.0,0,3,3,0,0,0,0,0,4
Team Totals,,82,,19880,2967,6757,0.439,490,1454,0.337,2477,5303,0.467,0.475,1524,2095,0.727,1029,2457,3486,1530,521,213,1187,1761,7948
