PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
John Salmons,28.0,81,41.0,2517,381,799,0.47700000000000004,39,120,0.325,342,679,0.504,0.501,214,260,0.823,76,273,349,208,93,31,170,171,1015
Brad Miller,31.0,72,72.0,2513,337,728,0.46299999999999997,28,90,0.311,309,638,0.484,0.48200000000000004,262,309,0.848,167,514,681,264,69,74,164,247,964
Mikki Moore,32.0,82,79.0,2385,282,489,0.5770000000000001,0,2,0.0,282,487,0.579,0.5770000000000001,134,182,0.736,160,334,494,84,35,46,110,310,698
Kevin Martin,24.0,61,57.0,2216,417,914,0.456,107,266,0.402,310,648,0.478,0.515,502,578,0.8690000000000001,48,225,273,129,62,5,131,150,1443
Metta World Peace,28.0,57,54.0,2172,436,962,0.45299999999999996,84,221,0.38,352,741,0.475,0.49700000000000005,212,295,0.7190000000000001,101,227,328,199,133,38,148,159,1168
Francisco García,26.0,79,20.0,2096,348,752,0.46299999999999997,113,289,0.391,235,463,0.508,0.5379999999999999,162,208,0.779,52,212,264,128,96,50,128,232,971
Beno Udrih,25.0,65,51.0,2080,328,708,0.46299999999999997,53,137,0.387,275,571,0.48200000000000004,0.501,125,147,0.85,34,183,217,282,56,10,148,138,834
Spencer Hawes,19.0,71,8.0,931,146,318,0.45899999999999996,4,21,0.19,142,297,0.478,0.465,38,58,0.655,68,162,230,44,14,40,56,128,334
Quincy Douby,23.0,74,0.0,876,132,335,0.39399999999999996,42,122,0.344,90,213,0.423,0.457,48,52,0.9229999999999999,17,66,83,53,30,12,59,80,354
Mike Bibby,29.0,15,12.0,473,78,192,0.406,24,61,0.39299999999999996,54,131,0.41200000000000003,0.469,23,31,0.742,11,45,56,75,19,2,38,34,203
Anthony Johnson,33.0,27,11.0,410,40,88,0.455,15,30,0.5,25,58,0.431,0.54,9,11,0.818,5,34,39,60,10,1,34,29,104
Shelden Williams,24.0,28,0.0,362,55,112,0.491,0,1,0.0,55,111,0.495,0.491,36,54,0.667,34,64,98,8,9,10,21,50,146
Kenny Thomas,30.0,23,3.0,281,16,38,0.42100000000000004,0,0,,16,38,0.42100000000000004,0.42100000000000004,0,5,0.0,18,43,61,13,6,1,21,38,32
Dahntay Jones,27.0,25,0.0,206,23,53,0.434,1,6,0.16699999999999998,22,47,0.46799999999999997,0.44299999999999995,34,51,0.667,7,28,35,12,8,6,10,28,81
Justin Williams,23.0,22,0.0,117,12,26,0.462,0,0,,12,26,0.462,0.462,7,22,0.318,19,29,48,0,5,5,3,14,31
Darryl Watkins,23.0,9,0.0,71,5,15,0.33299999999999996,0,0,,5,15,0.33299999999999996,0.33299999999999996,2,5,0.4,5,7,12,0,2,2,7,8,12
Orien Greene,25.0,7,2.0,61,3,11,0.273,0,1,0.0,3,10,0.3,0.273,0,0,,0,6,6,3,3,1,7,9,6
Shareef Abdur-Rahim,31.0,6,0.0,51,3,14,0.214,0,0,,3,14,0.214,0.214,4,4,1.0,6,4,10,4,1,0,1,9,10
Lorenzen Wright,32.0,5,0.0,13,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,0,1,1,0,0,2,5,2
Team Totals,,82,,19830,3043,6558,0.46399999999999997,510,1367,0.373,2533,5191,0.488,0.503,1812,2272,0.7979999999999999,829,2456,3285,1567,651,334,1317,1839,8408
