PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ricky Davis,28.0,82,47.0,2963,420,971,0.433,135,333,0.405,285,638,0.447,0.502,155,197,0.787,55,298,353,276,87,14,191,187,1130
Dwyane Wade,26.0,51,49.0,1954,439,937,0.469,22,77,0.28600000000000003,417,860,0.485,0.48,354,467,0.758,45,169,214,354,87,37,224,137,1254
Jason Williams,32.0,67,53.0,1886,211,550,0.384,97,275,0.353,114,275,0.415,0.47200000000000003,69,80,0.863,12,118,130,307,83,5,91,93,588
Udonis Haslem,27.0,49,48.0,1805,237,507,0.467,0,0,,237,507,0.467,0.467,115,142,0.81,107,336,443,68,39,18,67,145,589
Mark Blount,32.0,69,46.0,1542,238,515,0.462,17,44,0.386,221,471,0.469,0.479,88,138,0.638,69,194,263,41,33,34,70,133,581
Daequan Cook,20.0,59,19.0,1441,196,514,0.381,79,238,0.332,117,276,0.424,0.45799999999999996,47,57,0.825,20,157,177,75,23,9,63,157,518
Chris Quinn,24.0,60,25.0,1340,158,373,0.424,64,159,0.40299999999999997,94,214,0.439,0.509,85,98,0.867,11,107,118,178,46,4,55,90,465
Dorell Wright,22.0,44,34.0,1104,143,293,0.488,4,11,0.364,139,282,0.493,0.495,57,69,0.826,48,172,220,60,29,41,29,79,347
Shaquille O'Neal,35.0,33,33.0,945,191,329,0.581,0,0,,191,329,0.581,0.581,88,178,0.494,99,159,258,45,19,54,98,134,470
Earl Barron,26.0,46,15.0,889,132,327,0.40399999999999997,1,13,0.077,131,314,0.41700000000000004,0.405,61,87,0.701,67,131,198,29,19,8,48,114,326
Shawn Marion,29.0,16,15.0,602,96,209,0.45899999999999996,8,31,0.258,88,178,0.494,0.478,29,42,0.69,50,129,179,40,30,15,37,33,229
Alexander Johnson,24.0,43,6.0,549,61,125,0.488,0,0,,61,125,0.488,0.488,57,83,0.687,32,62,94,13,13,10,42,80,179
Joel Anthony,25.0,24,1.0,498,28,60,0.467,0,0,,28,60,0.467,0.467,29,49,0.5920000000000001,38,55,93,3,9,31,17,55,85
Alonzo Mourning,37.0,25,0.0,389,52,95,0.547,0,0,,52,95,0.547,0.547,45,76,0.5920000000000001,34,59,93,7,4,42,25,56,149
Anfernee Hardaway,36.0,16,8.0,325,22,60,0.36700000000000005,8,19,0.42100000000000004,14,41,0.341,0.433,8,9,0.889,3,32,35,35,19,1,13,24,60
Kasib Powell,26.0,11,4.0,304,35,95,0.368,8,33,0.242,27,62,0.435,0.41100000000000003,6,9,0.667,8,36,44,18,9,2,5,18,84
Shaquille O'Neal,25.0,15,4.0,303,32,71,0.451,0,0,,32,71,0.451,0.451,19,32,0.594,26,27,53,3,13,22,15,35,83
Marcus Banks,26.0,12,2.0,259,42,82,0.512,15,37,0.405,27,45,0.6,0.604,15,19,0.789,1,24,25,36,6,5,21,27,114
Luke Jackson,26.0,14,1.0,228,26,80,0.325,11,30,0.36700000000000005,15,50,0.3,0.39399999999999996,16,23,0.696,7,26,33,17,8,0,9,22,79
Smush Parker,26.0,9,0.0,183,17,54,0.315,6,24,0.25,11,30,0.36700000000000005,0.37,3,4,0.75,2,17,19,15,5,3,8,13,43
Blake Ahearn,23.0,12,0.0,177,15,57,0.263,10,34,0.294,5,23,0.217,0.35100000000000003,30,31,0.968,1,18,19,19,6,0,16,20,70
Bobby Jones,24.0,6,0.0,143,17,32,0.531,6,15,0.4,11,17,0.647,0.625,8,13,0.615,8,16,24,5,2,0,7,18,48
Team Totals,,82,,19830,2808,6336,0.44299999999999995,491,1373,0.358,2317,4963,0.467,0.48200000000000004,1384,1903,0.727,743,2342,3085,1644,589,355,1202,1670,7491
