PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Brandon Roy,23.0,74,74.0,2792,531,1170,0.45399999999999996,73,215,0.34,458,955,0.48,0.485,281,373,0.753,81,267,348,430,79,16,136,147,1416
LaMarcus Aldridge,22.0,76,76.0,2649,561,1160,0.484,1,7,0.14300000000000002,560,1153,0.486,0.484,227,298,0.762,220,358,578,122,55,94,126,240,1350
Steve Blake,27.0,81,78.0,2424,261,640,0.408,121,298,0.406,140,342,0.409,0.502,49,64,0.7659999999999999,31,164,195,413,55,4,113,133,692
Jarrett Jack,24.0,82,16.0,2229,267,620,0.431,65,190,0.342,202,430,0.47,0.483,215,248,0.867,31,203,234,313,61,1,178,129,814
Travis Outlaw,23.0,82,6.0,2186,417,964,0.433,40,101,0.396,377,863,0.43700000000000006,0.45299999999999996,218,294,0.741,96,280,376,106,59,63,107,173,1092
Martell Webster,21.0,75,70.0,2132,277,656,0.42200000000000004,123,317,0.38799999999999996,154,339,0.45399999999999996,0.516,122,166,0.735,54,242,296,90,42,28,83,159,799
Joel Przybilla,28.0,77,67.0,1819,144,250,0.5760000000000001,0,1,0.0,144,249,0.578,0.5760000000000001,83,122,0.68,195,454,649,27,13,93,95,234,371
Channing Frye,24.0,78,20.0,1342,221,453,0.488,3,10,0.3,218,443,0.49200000000000005,0.491,85,109,0.78,107,247,354,57,29,27,55,208,530
James Jones,27.0,58,3.0,1276,143,327,0.43700000000000006,91,205,0.444,52,122,0.426,0.5760000000000001,86,98,0.878,43,118,161,34,24,15,28,96,463
Sergio Rodríguez,21.0,72,0.0,628,69,196,0.35200000000000004,17,58,0.293,52,138,0.377,0.395,25,38,0.6579999999999999,13,45,58,123,24,0,53,57,180
Raef LaFrentz,31.0,39,0.0,291,27,61,0.44299999999999995,0,4,0.0,27,57,0.474,0.44299999999999995,11,19,0.579,28,39,67,6,12,17,10,59,65
Von Wafer,22.0,8,0.0,64,7,23,0.304,3,11,0.273,4,12,0.33299999999999996,0.37,2,4,0.5,0,9,9,2,0,2,2,3,19
Taurean Green,21.0,8,0.0,44,4,16,0.25,1,8,0.125,3,8,0.375,0.281,8,8,1.0,0,4,4,8,1,0,7,3,17
Josh McRoberts,20.0,8,0.0,28,6,10,0.6,0,1,0.0,6,9,0.667,0.6,0,0,,2,8,10,2,1,0,2,1,12
Team Totals,,82,,19905,2935,6546,0.44799999999999995,538,1426,0.377,2397,5120,0.46799999999999997,0.489,1412,1841,0.767,901,2438,3339,1733,455,360,1056,1642,7820
