PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Anthony Parker,32.0,82,82.0,2634,395,829,0.47600000000000003,133,304,0.43799999999999994,262,525,0.499,0.557,102,125,0.816,50,284,334,183,79,17,87,157,1025
Jorge Garbajosa,26.0,82,56.0,2484,367,707,0.519,79,184,0.429,288,523,0.551,0.575,109,120,0.9079999999999999,34,202,236,678,87,6,126,134,922
Chris Bosh,23.0,67,67.0,2425,507,1027,0.494,10,25,0.4,497,1002,0.496,0.499,472,559,0.8440000000000001,174,409,583,171,63,67,153,157,1496
Jamario Moon,27.0,78,75.0,2166,279,575,0.485,40,122,0.32799999999999996,239,453,0.528,0.52,63,85,0.741,92,392,484,90,80,108,51,152,661
Carlos Delfino,25.0,82,0.0,1928,251,632,0.397,120,314,0.382,131,318,0.41200000000000003,0.49200000000000005,116,156,0.7440000000000001,66,293,359,145,69,11,75,177,738
Andrea Bargnani,22.0,78,53.0,1861,280,725,0.386,90,261,0.345,190,464,0.409,0.44799999999999995,142,169,0.84,50,238,288,89,23,37,88,211,792
Jason Kapono,26.0,81,7.0,1530,243,498,0.488,57,118,0.483,186,380,0.489,0.545,37,43,0.86,31,89,120,65,34,2,58,131,580
Rasho Nesterović,31.0,71,39.0,1486,257,467,0.55,1,3,0.33299999999999996,256,464,0.552,0.551,37,49,0.755,130,212,342,82,20,52,60,132,552
T.J. Ford,24.0,51,26.0,1199,246,524,0.469,15,51,0.294,231,473,0.488,0.484,110,125,0.88,23,77,100,313,54,0,102,93,617
Kris Humphries,22.0,70,0.0,925,161,333,0.483,0,2,0.0,161,331,0.486,0.483,75,124,0.605,90,169,259,28,25,28,47,107,397
Juan Dixon,29.0,36,0.0,424,59,160,0.369,17,39,0.436,42,121,0.34700000000000003,0.42200000000000004,18,19,0.9470000000000001,9,38,47,65,21,2,35,38,153
Joey Graham,25.0,38,3.0,331,49,113,0.434,2,3,0.667,47,110,0.42700000000000005,0.442,38,45,0.8440000000000001,18,49,67,15,3,0,23,47,138
Darrick Martin,36.0,17,0.0,141,10,43,0.233,2,16,0.125,8,27,0.29600000000000004,0.256,5,6,0.833,3,4,7,21,6,0,1,12,27
Primož Brezec,28.0,13,0.0,110,17,38,0.447,0,0,,17,38,0.447,0.447,14,21,0.667,9,9,18,1,1,2,4,25,48
Maceo Baston,32.0,15,2.0,103,17,25,0.68,0,0,,17,25,0.68,0.68,7,10,0.7,9,17,26,3,2,4,4,20,41
Jorge Garbajosa,30.0,7,0.0,74,8,25,0.32,6,16,0.375,2,9,0.222,0.44,0,0,,2,13,15,3,3,0,1,2,22
Linton Johnson,27.0,2,0.0,10,2,5,0.4,0,1,0.0,2,4,0.5,0.4,2,2,1.0,0,1,1,1,0,0,3,1,6
Team Totals,,82,,19830,3148,6726,0.46799999999999997,572,1459,0.392,2576,5267,0.489,0.511,1347,1658,0.812,790,2496,3286,1953,570,336,959,1596,8215
