PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Allen Iverson,32.0,82,82.0,3424,712,1556,0.45799999999999996,95,275,0.345,617,1281,0.48200000000000004,0.488,645,797,0.809,47,196,243,586,160,12,245,109,2164
Carmelo Anthony,23.0,77,77.0,2806,728,1481,0.49200000000000005,58,164,0.354,670,1317,0.509,0.511,464,590,0.7859999999999999,178,393,571,259,98,39,253,253,1978
Marcus Camby,33.0,79,79.0,2758,286,635,0.45,6,20,0.3,280,615,0.455,0.455,143,202,0.708,230,807,1037,259,85,285,118,216,721
Kenyon Martin,30.0,71,71.0,2159,376,699,0.5379999999999999,2,11,0.182,374,688,0.544,0.539,123,212,0.58,105,356,461,90,88,85,91,235,877
Anthony Carter,32.0,70,67.0,1960,218,476,0.45799999999999996,45,129,0.349,173,347,0.499,0.505,64,85,0.753,27,173,200,388,107,28,124,172,545
Linas Kleiza,23.0,79,13.0,1889,311,659,0.47200000000000003,94,277,0.33899999999999997,217,382,0.568,0.5429999999999999,164,213,0.77,92,241,333,95,44,19,89,181,880
Eduardo Nájera,31.0,78,3.0,1664,174,368,0.473,53,147,0.361,121,221,0.5479999999999999,0.545,63,89,0.708,113,224,337,95,69,40,59,199,464
J.R. Smith,22.0,74,0.0,1421,311,674,0.461,157,390,0.40299999999999997,154,284,0.542,0.578,128,178,0.7190000000000001,43,109,152,128,62,12,112,144,907
Yakhouba Diawara,25.0,54,14.0,542,55,134,0.41,21,66,0.318,34,68,0.5,0.489,22,31,0.71,23,39,62,37,8,3,16,61,153
Chucky Atkins,33.0,24,0.0,352,42,122,0.344,25,79,0.316,17,43,0.395,0.447,4,9,0.444,3,28,31,47,9,1,10,27,113
Nenê Hilário,25.0,16,1.0,266,29,71,0.408,0,1,0.0,29,70,0.414,0.408,27,49,0.551,30,57,87,15,9,14,21,46,85
Bobby Jones,24.0,25,0.0,222,26,64,0.406,9,23,0.391,17,41,0.415,0.47700000000000004,23,28,0.821,11,27,38,11,5,1,14,46,84
Mike Wilks,28.0,8,0.0,122,10,23,0.435,2,5,0.4,8,18,0.444,0.478,2,2,1.0,4,8,12,6,5,0,5,9,24
Steven Hunter,26.0,19,2.0,120,15,28,0.536,0,0,,15,28,0.536,0.536,9,20,0.45,10,19,29,0,0,6,7,20,39
Von Wafer,22.0,21,0.0,90,10,38,0.263,1,15,0.067,9,23,0.391,0.276,6,8,0.75,1,9,10,5,2,1,11,4,27
Jelani McCoy,30.0,6,1.0,33,1,1,1.0,0,0,,1,1,1.0,1.0,1,2,0.5,1,6,7,0,0,5,4,7,3
Taurean Green,21.0,9,0.0,30,3,9,0.33299999999999996,1,3,0.33299999999999996,2,6,0.33299999999999996,0.389,3,4,0.75,0,6,6,3,1,0,2,2,10
Team Totals,,82,,19855,3307,7038,0.47,569,1605,0.355,2738,5433,0.504,0.51,1891,2519,0.7509999999999999,918,2698,3616,2024,752,551,1203,1731,9074
