PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Baron Davis,28.0,82,82.0,3196,650,1526,0.426,173,525,0.33,477,1001,0.47700000000000004,0.483,318,424,0.75,96,289,385,623,191,43,232,247,1791
Monta Ellis,22.0,81,72.0,3071,652,1227,0.531,12,52,0.231,640,1175,0.545,0.536,320,417,0.767,133,271,404,315,124,27,173,195,1636
Stephen Jackson,29.0,73,73.0,2855,488,1204,0.405,182,501,0.363,306,703,0.435,0.48100000000000004,308,370,0.8320000000000001,67,251,318,300,92,29,197,171,1466
Al Harrington,27.0,81,59.0,2190,401,923,0.434,153,408,0.375,248,515,0.48200000000000004,0.517,147,190,0.774,107,332,439,132,74,16,90,266,1102
Andris Biedriņš,21.0,76,59.0,2078,340,543,0.626,0,0,,340,543,0.626,0.626,116,187,0.62,256,488,744,75,56,94,85,262,796
Kelenna Azubuike,24.0,81,17.0,1732,261,587,0.445,71,195,0.364,190,392,0.485,0.505,99,138,0.7170000000000001,107,217,324,75,45,34,58,159,692
Matt Barnes,27.0,73,18.0,1414,187,442,0.423,53,181,0.293,134,261,0.513,0.483,59,79,0.747,94,230,324,139,48,36,85,159,486
Mickaël Piétrus,25.0,66,16.0,1316,170,387,0.439,66,183,0.361,104,204,0.51,0.525,66,98,0.6729999999999999,67,175,242,49,66,43,48,200,472
Austin Croshere,32.0,44,0.0,457,61,137,0.445,22,61,0.361,39,76,0.513,0.526,29,32,0.9059999999999999,33,71,104,30,8,6,22,60,173
Brandan Wright,20.0,38,6.0,376,62,112,0.5539999999999999,0,0,,62,112,0.5539999999999999,0.5539999999999999,27,40,0.675,38,61,99,9,6,22,13,36,151
C.J. Watson,23.0,32,0.0,368,43,101,0.426,9,26,0.34600000000000003,34,75,0.45299999999999996,0.47,23,29,0.7929999999999999,13,19,32,35,15,0,18,19,118
Marco Belinelli,21.0,33,0.0,241,36,93,0.387,16,41,0.39,20,52,0.385,0.473,7,9,0.778,3,11,14,15,5,0,12,15,95
Didier Ilunga-Mbenga,27.0,16,0.0,130,9,23,0.391,0,0,,9,23,0.391,0.391,1,2,0.5,13,18,31,4,3,10,4,32,19
Chris Webber,34.0,9,8.0,126,15,31,0.484,0,0,,15,31,0.484,0.484,5,12,0.41700000000000004,2,30,32,18,4,6,11,17,35
Patrick O'Bryant,21.0,24,0.0,99,16,29,0.552,0,0,,16,29,0.552,0.552,3,5,0.6,10,19,29,4,4,9,7,27,35
Troy Hudson,31.0,9,0.0,93,9,31,0.29,4,12,0.33299999999999996,5,19,0.263,0.355,6,6,1.0,0,7,7,9,3,0,7,4,28
Kosta Perović,22.0,7,0.0,38,3,10,0.3,0,0,,3,10,0.3,0.3,4,6,0.667,6,7,13,1,0,2,1,6,10
Stephen Jackson,25.0,1,0.0,0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
Team Totals,,82,,19780,3403,7406,0.45899999999999996,761,2185,0.348,2642,5221,0.506,0.511,1538,2044,0.752,1045,2496,3541,1833,744,377,1082,1875,9105
