PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dwight Howard,22.0,82,82.0,3088,583,974,0.599,0,4,0.0,583,970,0.601,0.599,529,897,0.59,279,882,1161,110,74,176,263,274,1695
Rashard Lewis,28.0,81,81.0,3076,516,1135,0.455,226,553,0.409,290,582,0.498,0.5539999999999999,218,260,0.838,97,340,437,196,99,38,140,214,1476
Hedo Türkoğlu,28.0,82,82.0,3026,556,1219,0.456,166,415,0.4,390,804,0.485,0.524,324,391,0.8290000000000001,83,388,471,409,74,25,246,244,1602
Keith Bogans,27.0,82,35.0,2198,241,588,0.41,148,409,0.36200000000000004,93,179,0.52,0.536,81,110,0.736,42,224,266,104,59,10,53,164,711
Jameer Nelson,25.0,69,62.0,1961,283,603,0.469,64,154,0.41600000000000004,219,449,0.488,0.522,125,151,0.828,28,215,243,383,63,4,141,167,755
Maurice Evans,29.0,68,47.0,1624,253,517,0.489,80,202,0.396,173,315,0.5489999999999999,0.5670000000000001,47,68,0.691,88,121,209,69,41,9,40,132,633
Keyon Dooling,27.0,72,1.0,1334,198,423,0.46799999999999997,22,65,0.33799999999999997,176,358,0.49200000000000005,0.494,163,193,0.845,7,94,101,133,36,5,61,131,581
Carlos Arroyo,28.0,62,20.0,1269,157,348,0.451,29,84,0.345,128,264,0.485,0.493,87,102,0.853,10,103,113,219,26,2,77,85,430
Adonal Foyle,32.0,82,0.0,774,70,153,0.45799999999999996,0,0,,70,153,0.45799999999999996,0.45799999999999996,16,34,0.47100000000000003,71,137,208,18,16,45,32,94,156
Brian Cook,27.0,45,0.0,559,84,213,0.39399999999999996,41,105,0.39,43,108,0.39799999999999996,0.491,15,17,0.882,24,75,99,24,11,12,35,87,224
Pat Garrity,31.0,31,0.0,284,27,80,0.33799999999999997,8,37,0.21600000000000003,19,43,0.442,0.38799999999999996,4,5,0.8,9,35,44,13,6,1,17,35,66
J.J. Redick,23.0,34,0.0,276,48,108,0.444,17,43,0.395,31,65,0.47700000000000004,0.523,27,34,0.794,1,22,23,16,4,0,15,29,140
James Augustine,23.0,25,0.0,149,18,34,0.529,0,0,,18,34,0.529,0.529,4,8,0.5,16,14,30,2,5,2,6,18,40
Trevor Ariza,22.0,11,0.0,115,14,31,0.452,0,3,0.0,14,28,0.5,0.452,8,15,0.5329999999999999,5,19,24,8,5,3,5,9,36
Marcin Gortat,23.0,6,0.0,41,8,17,0.47100000000000003,0,0,,8,17,0.47100000000000003,0.47100000000000003,2,3,0.667,8,8,16,2,1,1,2,4,18
Bo Outlaw,36.0,2,0.0,7,2,3,0.667,0,0,,2,3,0.667,0.667,0,0,,0,0,0,0,0,0,1,1,4
Team Totals,,82,,19780,3058,6446,0.474,801,2074,0.386,2257,4372,0.516,0.537,1650,2288,0.721,768,2677,3445,1706,520,333,1173,1688,8567
