Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
204,Rodrigue Beaubois,"February 24, 1988",6,0,21.5,5.25,14.05,0.37,1.15,5.0,0.23,4.05,9.05,0.45,0.6,1.75,0.34,1.15,3.8,5.0,5.3,0.0,0.0,3.25,4.4,12.2
