Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1993,11,419,HOU,Houston Rockets,25.0,NBA,PF,12.0,0.0,169.0,6.2,13.1,0.48,4.7,8.7,0.54,1.6,4.4,0.36,1.9,1.9,1.0,1.2,5.9,7.2,4.1,1.2,1.6,2.8,3.4,19.0,,121.0,107.0
1994,11,419,HOU,Houston Rockets,26.0,NBA,PF,10.0,0.0,55.0,3.9,18.5,0.21,1.9,9.7,0.2,1.9,8.7,0.22,5.8,7.8,0.75,1.9,7.8,9.7,0.0,1.0,1.9,0.0,5.8,15.5,,86.0,105.0
1996,1,419,ATL,Atlanta Hawks,28.0,NBA,PF,4.0,0.0,51.0,4.4,13.3,0.33,4.4,8.9,0.5,0.0,4.4,0.0,2.2,4.4,0.5,0.0,6.6,6.6,0.0,0.0,2.2,2.2,6.6,15.5,,93.0,115.0
1997,11,419,HOU,Houston Rockets,29.0,NBA,PF,2.0,0.0,7.0,15.4,15.4,1.0,15.4,15.4,1.0,0.0,0.0,,0.0,0.0,,7.7,7.7,15.4,0.0,0.0,0.0,0.0,7.7,46.3,,270.0,115.0
1998,11,419,HOU,Houston Rockets,30.0,NBA,SF,5.0,4.0,70.0,4.6,13.9,0.33,2.3,7.7,0.3,2.3,6.2,0.38,1.5,1.5,1.0,2.3,3.9,6.2,3.9,0.8,0.0,0.0,3.9,13.2,,110.0,108.0
1999,11,419,HOU,Houston Rockets,31.0,NBA,PF,2.0,0.0,8.0,13.2,13.2,1.0,6.6,6.6,1.0,6.6,6.6,1.0,13.2,13.2,1.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,46.2,,247.0,118.0
