Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2012,19.0,MIL,NBA,SF,42.0,9.0,479.0,8.4,18.1,0.467,0.6,2.5,0.261,7.8,15.6,0.5,4.7,5.8,0.815,3.2,7.6,10.8,2.4,1.4,0.7,3.3,4.8,22.2,,104.0,106.0
2013,20.0,TOT,NBA,"PF,SF",55.0,34.0,1299.0,9.3,20.4,0.455,1.4,4.3,0.315,7.9,16.1,0.493,4.1,5.5,0.752,2.9,8.5,11.4,2.7,1.3,1.8,2.6,4.8,24.0,,105.0,107.0
2013,20.0,MIL,NBA,SF,28.0,14.0,325.0,8.3,17.9,0.461,1.1,3.3,0.333,7.2,14.7,0.489,3.6,4.1,0.885,2.7,6.2,8.9,2.0,1.2,1.1,2.8,4.8,21.2,,104.0,107.0
2013,20.0,ORL,NBA,PF,27.0,20.0,974.0,9.6,21.2,0.453,1.4,4.7,0.31,8.2,16.6,0.494,4.3,5.9,0.721,3.0,9.3,12.3,3.0,1.3,2.0,2.6,4.8,25.0,,105.0,107.0
2014,21.0,ORL,NBA,PF,61.0,36.0,1850.0,9.2,19.8,0.464,0.9,3.5,0.254,8.3,16.3,0.508,5.5,6.8,0.807,2.4,9.3,11.7,2.3,1.1,0.7,2.2,4.0,24.7,,108.0,107.0
2015,22.0,ORL,NBA,SF,68.0,63.0,2369.0,9.5,20.5,0.466,1.9,5.2,0.364,7.7,15.3,0.5,4.2,5.3,0.788,1.6,7.7,9.3,2.7,1.5,0.8,2.5,2.9,25.1,,107.0,108.0
2016,23.0,TOT,NBA,PF,76.0,74.0,2513.0,8.3,17.7,0.469,1.6,4.8,0.335,6.7,13.0,0.518,4.0,4.9,0.831,1.9,8.3,10.2,3.4,1.3,0.8,2.2,3.1,22.3,,112.0,107.0
2016,23.0,ORL,NBA,PF,49.0,49.0,1610.0,7.8,16.8,0.464,1.5,4.7,0.311,6.3,12.1,0.523,3.7,4.8,0.784,2.2,8.4,10.6,3.1,1.5,0.9,2.4,2.8,20.8,,107.0,107.0
2016,23.0,DET,NBA,PF,27.0,25.0,903.0,9.3,19.5,0.477,1.8,4.9,0.375,7.4,14.5,0.512,4.6,5.0,0.911,1.4,8.0,9.4,3.9,1.0,0.7,1.7,3.5,25.0,,120.0,106.0
2017,24.0,DET,NBA,PF,82.0,48.0,2567.0,10.1,20.9,0.481,2.1,6.2,0.347,7.9,14.7,0.537,3.7,4.4,0.841,1.2,6.9,8.2,2.8,1.2,0.8,1.9,2.6,26.0,,113.0,108.0
2018,25.0,TOT,NBA,PF,80.0,80.0,2668.0,10.4,22.6,0.46,3.4,8.2,0.411,7.0,14.4,0.488,3.3,4.0,0.829,1.1,7.0,8.1,3.6,1.3,0.6,1.9,3.0,27.5,,112.0,110.0
2018,25.0,DET,NBA,PF,48.0,48.0,1563.0,10.2,22.6,0.451,3.6,8.8,0.409,6.6,13.8,0.478,3.7,4.3,0.846,1.1,6.6,7.8,3.0,1.1,0.5,1.6,2.9,27.7,,113.0,109.0
2018,25.0,LAC,NBA,PF,32.0,32.0,1105.0,10.6,22.5,0.473,3.1,7.4,0.414,7.6,15.1,0.501,2.8,3.5,0.8,1.0,7.5,8.5,4.3,1.6,0.9,2.4,3.2,27.2,,111.0,110.0
2019,26.0,TOT,NBA,PF,82.0,82.0,2847.0,10.1,20.8,0.487,2.6,6.5,0.397,7.5,14.3,0.528,4.4,5.1,0.866,1.1,9.6,10.7,3.8,0.8,0.6,2.5,3.1,27.3,,114.0,111.0
2019,26.0,LAC,NBA,PF,55.0,55.0,1903.0,10.5,21.2,0.496,2.8,6.4,0.434,7.7,14.8,0.523,4.8,5.4,0.877,0.9,9.8,10.7,3.7,1.0,0.6,2.7,3.1,28.6,,115.0,111.0
2019,26.0,PHI,NBA,PF,27.0,27.0,944.0,9.4,20.0,0.469,2.2,6.8,0.326,7.2,13.2,0.542,3.7,4.4,0.841,1.6,9.1,10.7,4.0,0.6,0.7,2.1,3.1,24.6,,112.0,112.0
2020,27.0,PHI,NBA,PF,72.0,72.0,2469.0,10.9,23.0,0.471,2.6,7.0,0.367,8.3,16.0,0.517,3.4,4.2,0.806,1.4,8.4,9.7,4.5,1.0,0.8,2.0,3.2,27.7,,113.0,110.0
2021,28.0,PHI,NBA,PF,9.0,9.0,296.0,10.7,21.1,0.507,3.3,7.4,0.447,7.4,13.7,0.54,2.2,2.7,0.824,2.1,9.2,11.2,4.4,1.6,1.4,3.2,3.2,27.0,,113.0,106.0
