SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011 - 12,GSW,66,15915,2489,5443,0.457,524,1351,0.38799999999999996,1965,4092,0.48,951,1235,0.77,640,1947,2587,1470,528,362,915,1410,6453
