SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011 - 12,MIN,66,15940,2355,5434,0.433,473,1423,0.332,1882,4011,0.469,1281,1662,0.7709999999999999,797,2089,2886,1290,436,293,1001,1212,6464
