Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2018,5,103,CHI,Chicago Bulls,15,Ryan Arcidiacono,PG,6-3,195,1994-03-26,US,R,Villanova
2018,5,114,CHI,Chicago Bulls,3,Omer Asik,C,7-0,255,1986-07-04,TR,7,
2018,5,261,CHI,Chicago Bulls,9,Antonio Blakeney,SG,6-4,192,1996-10-04,US,R,LSU
2018,5,805,CHI,Chicago Bulls,32,Kris Dunn,PG,6-3,205,1994-03-18,US,1,Providence
2018,5,822,CHI,Chicago Bulls,31,Jarell Eddie,SF,6-7,218,1991-10-30,US,2,Virginia Tech
2018,5,901,CHI,Chicago Bulls,3,Kay Felder,PG,5-9,176,1995-03-29,US,1,Oakland
2018,5,902,CHI,Chicago Bulls,6,Cristiano Felicio,C,6-11,270,1992-07-07,BR,2,
2018,5,1087,CHI,Chicago Bulls,2,Jerian Grant,PG,6-4,205,1992-10-09,US,2,Notre Dame
2018,5,1312,CHI,Chicago Bulls,7,Justin Holiday,SG,6-6,180,1989-04-05,US,4,Washington
2018,5,1613,CHI,Chicago Bulls,0,Sean Kilpatrick,SG,6-4,210,1990-01-06,US,3,Cincinnati
2018,5,1676,CHI,Chicago Bulls,8,Zach LaVine,SG,6-5,200,1995-03-10,US,3,UCLA
2018,5,1781,CHI,Chicago Bulls,42,Robin Lopez,C,7-0,281,1988-04-01,US,9,Stanford
2018,5,1843,CHI,Chicago Bulls,24,Lauri Markkanen,PF,7-0,240,1997-05-22,FI,R,Arizona
2018,5,2013,CHI,Chicago Bulls,44,Nikola Mirotic,PF,6-10,250,1991-02-11,ME,3,
2018,5,2172,CHI,Chicago Bulls,11,David Nwaba,SG,6-5,219,1993-01-14,US,1,Cal Poly
2018,5,2273,CHI,Chicago Bulls,22,Cameron Payne,PG,6-1,183,1994-08-08,US,2,Murray State
2018,5,2335,CHI,Chicago Bulls,20,Quincy Pondexter,SF,6-7,230,1988-03-10,US,5,Washington
2018,5,2349,CHI,Chicago Bulls,5,Bobby Portis,PF,6-10,250,1995-02-10,US,2,Arkansas
2018,5,2955,CHI,Chicago Bulls,45,Denzel Valentine,SG,6-4,220,1993-11-16,US,1,Michigan State
2018,5,2986,CHI,Chicago Bulls,30,Noah Vonleh,PF,6-10,257,1995-08-24,US,3,Indiana
2018,5,3284,CHI,Chicago Bulls,16,Paul Zipser,SF,6-8,215,1994-02-18,DE,1,
