Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
2018,17,90,MIL,Milwaukee Bucks,34,Giannis Antetokounmpo,PF,6-11,242,1994-12-06,GR,4,
2018,17,267,MIL,Milwaukee Bucks,6,Eric Bledsoe,PG,6-1,214,1989-12-09,US,7,Kentucky
2018,17,285,MIL,Milwaukee Bucks,24,Joel Bolomboy,PF,6-9,235,1994-01-28,UA,1,Weber State
2018,17,360,MIL,Milwaukee Bucks,13,Malcolm Brogdon,PG,6-5,229,1992-12-11,US,1,Virginia
2018,17,399,MIL,Milwaukee Bucks,23,Sterling Brown,SG,6-5,219,1995-02-10,US,R,SMU
2018,17,728,MIL,Milwaukee Bucks,8,Matthew Dellavedova,PG,6-3,200,1990-09-08,AU,4,Saint Mary's
2018,17,1266,MIL,Milwaukee Bucks,31,John Henson,C,6-9,219,1990-12-28,US,5,UNC
2018,17,1453,MIL,Milwaukee Bucks,11,Brandon Jennings,PG,6-1,170,1989-09-23,US,8,
2018,17,1613,MIL,Milwaukee Bucks,9,Sean Kilpatrick,SG,6-4,210,1990-01-06,US,3,Cincinnati
2018,17,1755,MIL,Milwaukee Bucks,25,DeAndre Liggins,SG,6-6,209,1988-03-31,US,4,Kentucky
2018,17,1823,MIL,Milwaukee Bucks,7,Thon Maker,C,7-0,221,1997-02-25,SS,1,
2018,17,1984,MIL,Milwaukee Bucks,22,Khris Middleton,SF,6-7,222,1991-08-12,US,5,Texas A&M
2018,17,2034,MIL,Milwaukee Bucks,15,Greg Monroe,C,6-11,265,1990-06-04,US,7,Georgetown
2018,17,2077,MIL,Milwaukee Bucks,15,Shabazz Muhammad,SG,6-6,223,1992-11-13,US,4,UCLA
2018,17,2082,MIL,Milwaukee Bucks,0,Xavier Munford,SG,6-2,180,1992-06-01,US,1,Rhode Island
2018,17,2251,MIL,Milwaukee Bucks,12,Jabari Parker,PF,6-8,245,1995-03-15,US,3,Duke
2018,17,2277,MIL,Milwaukee Bucks,0,Gary Payton II,PG,6-3,190,1992-12-01,US,1,Oregon State
2018,17,2324,MIL,Milwaukee Bucks,40,Marshall Plumlee,C,7-0,250,1992-07-14,US,1,Duke
2018,17,2719,MIL,Milwaukee Bucks,21,Tony Snell,SG,6-6,213,1991-11-10,US,4,New Mexico
2018,17,2832,MIL,Milwaukee Bucks,35,Mirza Teletovic,PF,6-9,242,1985-09-18,BA,5,
2018,17,2839,MIL,Milwaukee Bucks,3,Jason Terry,SG,6-2,185,1977-09-15,US,18,Arizona
2018,17,2972,MIL,Milwaukee Bucks,20,Rashad Vaughn,SG,6-6,202,1996-08-16,US,2,UNLV
2018,17,3202,MIL,Milwaukee Bucks,5,D.J. Wilson,PF,6-10,231,1996-02-19,US,R,Michigan
2018,17,3277,MIL,Milwaukee Bucks,44,Tyler Zeller,C,7-0,253,1990-01-17,US,5,UNC
