Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1980,10,2404,GSW,Golden State Warriors,Clifford Ray,"January 21, 1949",31.0,NBA,C,81.0,,1683.0,203.0,383.0,0.53,0.0,2.0,0.0,203.0,381.0,0.53,0.53,84.0,149.0,0.56,122.0,344.0,466.0,183.0,51.0,32.0,155.0,266.0,490.0,0.0
1981,10,2404,GSW,Golden State Warriors,Clifford Ray,"January 21, 1949",32.0,NBA,C,66.0,,838.0,64.0,152.0,0.42,0.0,0.0,,64.0,152.0,0.42,0.42,29.0,62.0,0.47,73.0,144.0,217.0,52.0,24.0,13.0,74.0,194.0,157.0,0.0
