Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976,17.0,1976,MIL,Milwaukee Bucks,Dave Meyers,"April 21, 1953",22.0,NBA,PF,72,,22.1,2.8,6.6,0.419,,,,2.8,6.6,0.419,0.419,1.9,2.9,0.643,1.7,4.5,6.2,1.4,1.0,0.3,,2.0,7.4
1977,17.0,1976,MIL,Milwaukee Bucks,Dave Meyers,"April 21, 1953",23.0,NBA,PF,50,,25.2,3.6,7.7,0.467,,,,3.6,7.7,0.467,0.467,2.5,3.8,0.661,2.4,4.4,6.8,1.7,0.8,0.6,,3.0,9.7
1978,17.0,1976,MIL,Milwaukee Bucks,Dave Meyers,"April 21, 1953",24.0,NBA,PF,80,,30.2,5.4,11.7,0.461,,,,5.4,11.7,0.461,0.461,3.9,5.4,0.722,1.8,4.9,6.7,3.0,1.1,0.6,2.7,3.0,14.7
1980,17.0,1976,MIL,Milwaukee Bucks,Dave Meyers,"April 21, 1953",26.0,NBA,PF,79,,27.9,5.1,10.5,0.481,0.0,0.1,0.2,5.0,10.4,0.482,0.481,2.0,3.1,0.634,1.8,3.9,5.7,2.8,0.9,0.5,2.3,2.8,12.1
