Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2012,28,TOR,Toronto Raptors,23,43,0.35,4th of 5,-3.67,89.3,-2.0,100.8,-3.8,104.5,-0.1,,D. Casey (23-43)
