Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2004,23.0,NOH,NBA,PF,71.0,1.0,930.0,4.2,8.8,0.474,0.0,0.1,0.0,4.2,8.7,0.478,2.2,3.1,0.713,4.5,7.0,11.5,2.3,1.0,1.1,1.9,4.5,10.6
2005,24.0,NOH,NBA,SF,30.0,8.0,552.0,4.9,11.2,0.436,0.1,0.3,0.4,4.8,10.9,0.437,2.2,3.3,0.68,2.6,5.8,8.4,1.5,0.8,1.0,2.4,4.0,12.1
2006,25.0,NOK,NBA,PF,74.0,74.0,2526.0,7.6,14.8,0.512,0.0,0.2,0.273,7.5,14.6,0.514,2.8,3.4,0.843,2.4,5.4,7.8,1.3,0.9,0.9,1.5,3.0,18.0
2007,26.0,NOK,NBA,PF,52.0,52.0,1900.0,7.1,15.0,0.476,0.2,0.5,0.32,7.0,14.5,0.481,3.5,4.3,0.824,2.4,5.6,8.0,2.2,0.8,0.7,1.9,2.7,18.0
2008,27.0,NOH,NBA,PF,76.0,76.0,2870.0,7.9,16.4,0.482,0.1,0.3,0.24,7.8,16.1,0.487,3.8,4.4,0.85,2.3,6.2,8.5,2.2,0.8,1.2,2.1,2.6,19.6
2009,28.0,NOH,NBA,PF,76.0,76.0,2982.0,7.4,15.6,0.472,0.1,0.3,0.24,7.3,15.3,0.477,4.4,5.0,0.884,1.9,5.9,7.8,2.1,0.6,0.8,2.0,2.5,19.2
2010,29.0,NOH,NBA,PF,81.0,81.0,2949.0,7.6,15.0,0.505,0.1,0.3,0.259,7.5,14.6,0.51,3.6,4.2,0.865,2.0,5.4,7.4,2.9,0.9,0.7,2.1,2.8,18.8
2011,30.0,NOH,NBA,PF,70.0,70.0,2451.0,7.8,15.3,0.508,0.0,0.1,0.222,7.7,15.1,0.51,3.9,4.8,0.807,2.3,5.5,7.8,2.4,1.0,0.9,2.1,3.0,19.4
2012,31.0,IND,NBA,PF,66.0,66.0,1925.0,6.5,13.4,0.487,0.0,0.2,0.222,6.5,13.2,0.491,2.7,3.3,0.807,2.2,5.9,8.1,2.6,1.0,0.9,1.7,3.0,15.7
2013,32.0,IND,NBA,PF,73.0,73.0,2435.0,7.4,14.9,0.498,0.1,0.3,0.211,7.4,14.6,0.503,3.6,4.7,0.768,2.1,6.2,8.3,3.1,1.1,1.0,2.3,2.2,18.5
2014,33.0,IND,NBA,PF,80.0,80.0,2472.0,6.7,13.7,0.488,0.1,0.2,0.267,6.6,13.5,0.491,2.9,3.7,0.789,1.7,6.1,7.9,3.2,0.9,1.1,1.9,2.7,16.3
2015,34.0,IND,NBA,PF,66.0,66.0,1895.0,6.1,13.0,0.471,0.1,0.4,0.2,6.1,12.7,0.479,2.3,3.1,0.739,2.1,6.5,8.5,4.2,0.9,0.9,2.3,3.0,14.6
2016,35.0,SAS,NBA,PF,78.0,19.0,1404.0,6.3,11.5,0.545,0.1,0.2,0.429,6.2,11.3,0.546,1.6,2.1,0.788,1.8,6.1,7.9,3.7,1.1,1.4,1.7,3.6,14.2
2017,36.0,GSW,NBA,C,68.0,0.0,854.0,5.7,10.6,0.536,0.1,0.3,0.375,5.6,10.3,0.541,1.8,2.4,0.768,2.0,6.6,8.6,6.4,1.8,2.0,3.3,4.4,13.3
2018,37.0,GSW,NBA,C,73.0,0.0,999.0,7.8,13.6,0.571,0.1,0.3,0.375,7.7,13.3,0.576,2.2,2.8,0.759,2.3,6.3,8.6,5.0,1.7,2.7,2.9,4.3,17.8
