Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
190,John Battle,1962-11-09,55.0,0.0,719.0,8.49,18.67,0.45,0.26,2.18,0.12,8.22,16.46,0.5,5.11,6.01,0.85,0.8,5.56,6.38,5.66,0.84,0.03,4.77,6.93,22.36,106.89,113.89
