Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,26,4,SAC,Sacramento Kings,Tariq Abdul-Wahad,1974-11-03,23.0,NBA,SG,59.0,16.0,959.0,5.4,13.4,0.4,0.2,0.7,0.21,5.3,12.7,0.41,3.2,4.7,0.67,1.7,2.7,4.4,1.9,1.3,0.5,2.4,3.0,14.1
1999,26,4,SAC,Sacramento Kings,Tariq Abdul-Wahad,1974-11-03,24.0,NBA,SG,49.0,49.0,1205.0,5.3,12.2,0.44,0.2,0.6,0.29,5.1,11.5,0.44,2.8,4.1,0.69,2.2,3.4,5.6,1.5,1.5,0.5,2.1,3.6,13.6
2000,31,4,TOT,Total After Trade,Tariq Abdul-Wahad,1974-11-03,25.0,NBA,SG,61.0,56.0,1578.0,6.3,14.7,0.42,0.1,0.5,0.13,6.2,14.2,0.44,3.3,4.4,0.76,2.3,4.3,6.6,2.2,1.3,0.6,2.4,3.4,15.9
2000,22,4,ORL,Orlando Magic,Tariq Abdul-Wahad,1974-11-03,25.0,NBA,SG,46.0,46.0,1205.0,6.7,15.4,0.43,0.1,0.6,0.1,6.6,14.8,0.45,3.4,4.5,0.76,2.3,4.8,7.1,2.2,1.6,0.5,2.6,3.5,16.8
2000,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,1974-11-03,25.0,NBA,SG,15.0,10.0,373.0,4.9,12.6,0.39,0.1,0.2,0.5,4.8,12.5,0.39,3.0,4.1,0.74,2.3,2.7,5.0,2.5,0.6,1.2,1.8,3.0,12.9
2001,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,1974-11-03,26.0,NBA,SG,29.0,12.0,420.0,3.7,9.5,0.39,0.3,0.9,0.4,3.3,8.7,0.39,1.8,3.1,0.58,1.2,3.9,5.1,1.9,1.2,1.1,2.9,4.6,9.5
2002,31,4,TOT,Total After Trade,Tariq Abdul-Wahad,1974-11-03,27.0,NBA,SG,24.0,12.0,441.0,4.5,12.0,0.37,0.1,0.2,0.5,4.4,11.8,0.37,2.0,2.7,0.73,3.3,3.5,6.9,2.0,1.6,0.8,2.2,4.6,11.0
2002,8,4,DEN,Denver Nuggets,Tariq Abdul-Wahad,1974-11-03,27.0,NBA,SG,20.0,12.0,417.0,4.7,12.5,0.38,0.1,0.2,0.5,4.7,12.3,0.38,2.1,2.8,0.75,3.4,3.4,6.7,1.9,1.6,0.8,2.1,4.4,11.7
2002,7,4,DAL,Dallas Mavericks,Tariq Abdul-Wahad,1974-11-03,27.0,NBA,SG,4.0,0.0,24.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,1.5,0.0,3.0,6.0,9.0,3.0,3.0,1.5,4.5,7.5,0.0
2003,7,4,DAL,Dallas Mavericks,Tariq Abdul-Wahad,1974-11-03,28.0,NBA,SG,14.0,0.0,204.0,4.8,10.2,0.47,0.0,0.2,0.0,4.8,10.1,0.47,0.5,1.1,0.5,2.5,4.6,7.1,3.7,1.1,0.5,1.2,4.6,10.1
