Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1323,Rodney Hood,1992-10-20,511.0,13561.0,12.22,0.54,0.42,0.21,1.57,9.66,5.62,10.05,1.42,0.62,8.46,19.58,1.11,0.86,21.8,0.07,-0.85,-0.66,-1.51,0.29
