Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2989,1121.0,912.0,2072.72,8.31,17.56,0.47,0.57,1.98,0.29,7.73,15.58,0.5,5.26,6.9,0.76,1.24,3.8,5.06,5.63,1.59,0.92,3.34,2.4,22.44
