Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,23.0,NBA,PG,49.0,37.0,1456.0,4.3,10.0,0.42,1.3,3.7,0.36,2.9,6.4,0.46,2.2,2.7,0.82,0.5,2.2,2.7,3.0,1.1,0.6,2.0,2.4,12.0
2000,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,24.0,NBA,SG,81.0,8.0,2496.0,6.3,14.7,0.43,1.5,4.2,0.36,4.8,10.4,0.46,4.3,5.1,0.85,0.9,3.3,4.2,3.0,1.3,0.5,2.7,2.5,18.4
2001,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,25.0,NBA,SG,79.0,49.0,3002.0,6.3,14.6,0.43,1.1,3.0,0.36,5.2,11.5,0.45,4.7,5.7,0.83,1.0,3.8,4.8,2.3,1.0,0.3,2.0,2.0,18.4
2002,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,26.0,NBA,SG,74.0,74.0,3116.0,6.9,15.7,0.44,1.7,4.4,0.4,5.2,11.3,0.46,3.1,3.6,0.85,0.7,2.7,3.5,2.2,1.3,0.4,2.1,2.2,18.6
2003,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,27.0,NBA,SG,73.0,73.0,3044.0,5.5,12.6,0.43,1.3,3.8,0.35,4.2,8.9,0.47,2.9,3.3,0.86,0.8,2.8,3.6,2.5,1.1,0.4,2.0,2.2,15.1
2004,11,2023,HOU,Houston Rockets,Cuttino Mobley,1975-09-01,28.0,NBA,SG,80.0,80.0,3229.0,5.1,12.1,0.43,1.8,4.7,0.39,3.3,7.4,0.45,2.0,2.4,0.81,0.4,3.6,4.0,2.9,1.2,0.4,2.0,2.0,14.0
2005,31,2023,TOT,Total After Trade,Cuttino Mobley,1975-09-01,29.0,NBA,SG,66.0,64.0,2388.0,6.2,14.1,0.44,2.3,5.2,0.44,3.9,8.9,0.44,2.5,3.1,0.82,0.7,2.8,3.5,2.8,1.1,0.5,2.0,2.3,17.1
2005,22,2023,ORL,Orlando Magic,Cuttino Mobley,1975-09-01,29.0,NBA,SG,23.0,21.0,726.0,6.3,14.7,0.43,2.9,6.2,0.46,3.5,8.5,0.41,2.7,3.4,0.8,0.5,2.6,3.1,2.1,1.1,0.4,2.0,2.4,18.3
2005,26,2023,SAC,Sacramento Kings,Cuttino Mobley,1975-09-01,29.0,NBA,SG,43.0,43.0,1662.0,6.1,13.8,0.44,2.0,4.7,0.42,4.1,9.1,0.45,2.4,2.9,0.83,0.7,2.9,3.6,3.2,1.1,0.5,2.0,2.2,16.6
2006,13,2023,LAC,Los Angeles Clippers,Cuttino Mobley,1975-09-01,30.0,NBA,SG,79.0,74.0,2979.0,5.2,12.2,0.43,1.0,3.0,0.34,4.2,9.2,0.45,2.8,3.3,0.84,0.6,3.5,4.1,2.9,1.1,0.4,1.8,2.5,14.1
2007,13,2023,LAC,Los Angeles Clippers,Cuttino Mobley,1975-09-01,31.0,NBA,SG,78.0,73.0,2841.0,4.9,11.2,0.44,1.3,3.1,0.41,3.6,8.1,0.45,2.5,3.0,0.84,0.7,2.7,3.4,2.5,1.2,0.3,1.8,2.4,13.6
2008,13,2023,LAC,Los Angeles Clippers,Cuttino Mobley,1975-09-01,32.0,NBA,SG,77.0,38.0,2702.0,5.0,11.6,0.43,0.9,2.6,0.35,4.1,9.0,0.46,2.2,2.7,0.82,0.7,3.0,3.7,2.7,1.0,0.5,1.6,2.0,13.1
2009,13,2023,LAC,Los Angeles Clippers,Cuttino Mobley,1975-09-01,33.0,NBA,SG,11.0,11.0,365.0,6.2,14.4,0.43,1.2,3.5,0.34,5.0,10.9,0.46,1.3,1.8,0.72,0.9,2.0,2.9,1.2,1.5,0.2,1.8,2.1,14.9
