Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008,21.0,PHI,NBA,PF,76.0,1.0,1107.0,4.6,10.1,0.455,0.1,0.5,0.286,4.5,9.6,0.463,1.8,2.7,0.659,2.5,5.0,7.5,0.7,0.7,1.6,1.6,4.6,11.1
2010,23.0,PHI,NBA,PF,56.0,2.0,658.0,4.1,9.5,0.431,0.5,1.6,0.345,3.6,7.9,0.448,1.6,2.3,0.69,3.0,4.4,7.4,1.8,1.1,1.5,1.9,6.0,10.3
2011,24.0,NOH,NBA,C,77.0,6.0,1102.0,4.4,10.0,0.443,0.0,0.1,0.0,4.4,10.0,0.446,1.9,2.3,0.843,2.9,5.0,7.9,1.2,0.8,1.0,1.7,4.9,10.8
2012,25.0,NOH,NBA,PF,40.0,29.0,947.0,6.9,13.2,0.52,0.0,0.3,0.111,6.8,12.9,0.531,1.3,1.8,0.702,2.7,4.7,7.5,1.3,0.8,1.6,1.5,3.9,15.1
2013,26.0,NOH,NBA,C,51.0,0.0,876.0,6.9,14.0,0.49,0.0,0.2,0.0,6.9,13.8,0.496,3.5,4.2,0.843,2.6,5.0,7.6,1.4,0.6,1.8,2.3,5.1,17.3
2014,27.0,NOP,NBA,PF,31.0,27.0,830.0,5.7,12.2,0.465,0.0,0.0,,5.7,12.2,0.465,1.7,2.2,0.78,2.2,5.6,7.9,1.3,0.5,1.3,1.2,4.3,13.1
2015,28.0,NYK,NBA,C,82.0,31.0,1785.0,5.2,11.9,0.434,0.3,0.8,0.357,4.9,11.1,0.44,2.6,3.1,0.83,2.0,4.6,6.5,2.8,0.6,0.9,2.1,4.1,13.2
2016,29.0,ORL,NBA,C,76.0,2.0,1181.0,7.4,15.3,0.485,0.1,0.5,0.25,7.3,14.8,0.493,1.6,2.0,0.806,1.6,5.1,6.7,1.9,1.0,2.0,1.7,5.0,16.6
2017,30.0,WAS,NBA,C,74.0,3.0,1068.0,5.9,11.1,0.529,1.2,2.6,0.474,4.6,8.5,0.546,1.2,1.7,0.686,2.2,6.5,8.7,1.2,0.7,1.8,2.0,5.7,14.2
2018,31.0,WAS,NBA,C,33.0,2.0,285.0,5.7,14.5,0.391,0.5,4.0,0.125,5.2,10.5,0.494,2.4,2.7,0.905,2.3,4.4,6.7,1.8,0.4,1.6,2.0,5.6,14.3
2019,32.0,TOT,NBA,"C,PF",20.0,1.0,190.0,4.0,11.2,0.356,1.7,4.9,0.346,2.3,6.3,0.364,2.7,3.0,0.875,3.0,6.8,9.9,2.7,0.6,1.3,2.5,5.7,12.3
2019,32.0,WAS,NBA,C,12.0,1.0,130.0,4.2,10.2,0.405,1.1,2.8,0.4,3.0,7.5,0.407,2.8,3.3,0.833,3.0,7.2,10.2,3.3,0.3,1.4,1.9,5.8,12.2
2019,32.0,MIL,NBA,PF,6.0,0.0,40.0,3.6,11.7,0.308,2.7,8.1,0.333,0.9,3.6,0.25,1.8,1.8,1.0,2.7,7.2,9.9,0.9,1.8,1.8,4.5,5.4,11.7
2019,32.0,NOP,NBA,C,2.0,0.0,20.0,3.6,16.2,0.222,3.6,12.6,0.286,0.0,3.6,0.0,3.6,3.6,1.0,3.6,3.6,7.2,1.8,0.0,0.0,1.8,5.4,14.4
