Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1997,16,309,MIA,Miami Heat,Bruce Bowen,"June 14, 1971",25.0,NBA,SF,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0
1998,2,309,BOS,Boston Celtics,Bruce Bowen,"June 14, 1971",26.0,NBA,SF,61.0,9.0,1305.0,3.4,8.2,0.41,0.6,1.6,0.34,2.8,6.6,0.43,2.1,3.4,0.62,2.2,2.6,4.8,2.2,2.4,0.8,1.4,4.8,9.4
1999,2,309,BOS,Boston Celtics,Bruce Bowen,"June 14, 1971",27.0,NBA,SF,30.0,1.0,494.0,1.9,6.8,0.28,0.5,1.9,0.27,1.4,4.9,0.28,0.8,1.7,0.46,1.1,2.7,3.8,2.0,1.5,0.7,0.9,3.7,5.1
2000,31,309,TOT,Total After Trade,Bruce Bowen,"June 14, 1971",28.0,NBA,SF,69.0,2.0,878.0,3.0,8.0,0.37,1.1,2.4,0.47,1.8,5.6,0.33,1.0,1.8,0.58,1.1,2.8,3.9,1.4,0.9,0.6,0.8,4.8,8.0
2000,23,309,PHI,Philadelphia 76Ers,Bruce Bowen,"June 14, 1971",28.0,NBA,SF,42.0,0.0,311.0,3.0,8.5,0.36,0.1,0.2,0.5,2.9,8.2,0.35,0.7,1.4,0.5,1.6,2.5,4.2,1.9,1.0,0.6,0.6,4.3,6.8
2000,16,309,MIA,Miami Heat,Bruce Bowen,"June 14, 1971",28.0,NBA,SF,27.0,2.0,567.0,2.9,7.7,0.38,1.7,3.6,0.46,1.3,4.1,0.31,1.2,2.0,0.61,0.8,3.0,3.8,1.1,0.9,0.6,0.9,5.1,8.7
2001,16,309,MIA,Miami Heat,Bruce Bowen,"June 14, 1971",29.0,NBA,SF,82.0,72.0,2685.0,2.8,7.8,0.36,1.4,4.1,0.34,1.4,3.7,0.39,1.3,2.2,0.61,0.6,2.7,3.3,1.8,1.1,0.7,1.0,3.6,8.4
2002,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",30.0,NBA,SF,59.0,59.0,1699.0,3.3,8.4,0.39,1.2,3.1,0.38,2.1,5.3,0.4,1.0,2.0,0.48,0.9,2.5,3.4,1.9,1.3,0.5,1.4,2.5,8.7
2003,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",31.0,NBA,SF,82.0,82.0,2566.0,3.1,6.7,0.47,1.4,3.2,0.44,1.7,3.5,0.49,0.5,1.2,0.4,0.8,2.5,3.4,1.6,0.9,0.6,1.0,2.7,8.2
2004,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",32.0,NBA,SF,82.0,82.0,2624.0,2.9,6.9,0.42,1.1,2.9,0.36,1.8,4.0,0.46,0.9,1.6,0.58,0.6,2.9,3.5,1.6,1.2,0.5,1.2,2.3,7.8
2005,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",33.0,NBA,SF,82.0,82.0,2627.0,3.4,8.2,0.42,1.4,3.5,0.4,2.0,4.7,0.43,1.0,1.5,0.63,0.7,3.2,3.9,1.7,0.8,0.5,0.8,2.4,9.3
2006,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",34.0,NBA,SF,82.0,82.0,2755.0,3.0,7.0,0.43,1.4,3.2,0.42,1.7,3.8,0.44,0.7,1.1,0.61,0.5,3.7,4.2,1.6,1.0,0.4,0.9,2.5,8.1
2007,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",35.0,NBA,SF,82.0,82.0,2464.0,2.8,6.8,0.4,1.3,3.4,0.38,1.5,3.4,0.43,0.6,1.1,0.59,0.3,2.9,3.3,1.7,0.9,0.4,0.9,2.6,7.5
2008,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",36.0,NBA,SF,81.0,81.0,2448.0,2.6,6.3,0.41,1.3,3.2,0.42,1.2,3.1,0.39,0.7,1.0,0.65,0.5,3.0,3.4,1.3,0.8,0.3,0.7,2.6,7.1
2009,27,309,SAS,San Antonio Spurs,Bruce Bowen,"June 14, 1971",37.0,NBA,SF,80.0,10.0,1506.0,1.9,4.5,0.42,1.0,2.3,0.43,0.9,2.1,0.42,0.3,0.6,0.54,0.4,3.1,3.5,1.0,0.9,0.3,0.6,2.9,5.1
