Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2008,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,22.0,NBA,C,74.0,1534.0,15.5,0.54,0.0,0.53,12.4,18.4,15.3,8.6,2.3,3.3,16.4,15.6,1.5,2.3,3.8,0.12,-1.2,1.0,-0.2,0.7
2009,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,23.0,NBA,C,80.0,1938.0,16.5,0.59,0.0,0.49,14.5,21.3,17.9,8.1,1.3,4.1,15.4,12.3,3.8,2.7,6.4,0.16,0.1,1.1,1.1,1.5
2010,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,24.0,NBA,C,64.0,1925.0,17.9,0.56,0.0,0.42,12.9,27.6,20.3,10.8,0.9,4.0,16.0,17.1,2.7,3.5,6.2,0.15,0.1,1.5,1.6,1.7
2011,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,25.0,NBA,C,48.0,1576.0,18.8,0.58,0.0,0.47,13.9,22.8,18.5,10.7,1.6,3.5,15.7,16.8,3.1,3.6,6.7,0.2,0.8,2.1,2.9,1.9
2012,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,26.0,NBA,C,64.0,1945.0,19.6,0.56,0.0,0.42,14.1,21.8,18.0,12.7,1.1,3.4,13.7,15.8,4.9,4.2,9.0,0.22,1.7,2.1,3.8,2.8
2013,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,27.0,NBA,C,66.0,2426.0,18.1,0.53,0.01,0.38,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,2.7,4.7,7.3,0.14,0.6,2.7,3.4,3.3
2014,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,28.0,NBA,C,80.0,2820.0,20.0,0.53,0.0,0.42,11.6,24.5,18.2,26.4,1.9,3.3,17.0,18.7,4.5,6.6,11.2,0.19,1.7,3.6,5.3,5.2
2015,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,29.0,NBA,C,67.0,2049.0,15.3,0.48,0.0,0.41,11.9,22.1,17.1,23.0,1.2,2.6,19.6,13.7,2.4,3.1,5.6,0.13,0.1,2.0,2.1,2.1
2016,5,2153,CHI,Chicago Bulls,Joakim Noah,1985-02-25,30.0,NBA,C,29.0,635.0,14.1,0.41,0.01,0.34,14.7,27.3,21.1,24.2,1.4,3.3,25.4,14.2,0.0,1.1,1.1,0.08,-1.5,3.1,1.6,0.6
2017,20,2153,NYK,New York Knicks,Joakim Noah,1985-02-25,31.0,NBA,C,46.0,1015.0,15.2,0.49,0.0,0.39,17.1,25.6,21.4,14.1,1.5,3.0,19.7,12.6,1.0,1.2,2.2,0.11,-0.9,0.4,-0.5,0.4
2018,20,2153,NYK,New York Knicks,Joakim Noah,1985-02-25,32.0,NBA,C,7.0,40.0,15.6,0.51,0.0,0.4,16.7,22.1,19.4,14.0,2.5,4.3,25.4,17.2,0.0,0.1,0.1,0.07,-2.5,1.7,-0.8,0.0
2019,15,2153,MEM,Memphis Grizzlies,Joakim Noah,1985-02-25,33.0,NBA,C,42.0,693.0,18.6,0.57,0.0,0.51,9.2,29.6,19.3,20.6,1.4,4.2,16.1,20.0,1.0,1.2,2.2,0.15,-0.3,2.4,2.1,0.7
2020,13,2153,LAC,Los Angeles Clippers,Joakim Noah,1985-02-25,34.0,NBA,C,5.0,50.0,11.1,0.61,0.0,1.0,10.7,22.3,16.6,17.9,0.9,1.8,34.2,14.7,0.0,0.1,0.1,0.1,-4.1,2.5,-1.6,0.0
