Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
433,Willie Burton,1968-05-26,316,118,16.73,2.51,6.26,0.4,0.4,1.2,0.33,2.12,5.08,0.42,20.13,2.45,3.18,0.77,0.9,1.58,2.48,0.86,0.44,0.31,1.3,2.12,7.86
