Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1995,21.0,DAL,NBA,PG,79.0,79.0,2668.0,6.3,16.3,0.385,1.3,4.9,0.272,4.9,11.4,0.433,3.6,5.2,0.698,2.9,5.3,8.2,11.5,2.9,0.5,4.7,2.8,17.5,,103.0,109.0
1996,22.0,DAL,NBA,PG,81.0,81.0,3034.0,8.2,21.4,0.381,2.2,6.6,0.336,6.0,14.9,0.401,3.8,5.5,0.692,3.4,5.8,9.2,13.0,2.9,0.4,5.4,2.6,22.3,,103.0,109.0
1997,23.0,TOT,NBA,PG,55.0,45.0,1964.0,5.7,14.1,0.403,1.6,4.4,0.37,4.1,9.7,0.418,3.0,4.4,0.679,1.7,4.9,6.6,13.2,3.3,0.5,3.8,3.0,16.0,,108.0,107.0
1997,23.0,DAL,NBA,PG,22.0,22.0,791.0,5.1,13.8,0.369,1.4,4.4,0.323,3.7,9.4,0.391,3.1,4.7,0.667,2.0,4.1,6.1,13.6,3.1,0.5,4.5,2.9,14.8,,102.0,108.0
1997,23.0,PHO,NBA,PG,33.0,23.0,1173.0,6.1,14.3,0.423,1.8,4.4,0.4,4.3,9.9,0.434,2.9,4.2,0.688,1.5,5.5,7.0,13.0,3.5,0.5,3.3,3.2,16.8,,113.0,106.0
1998,24.0,PHO,NBA,PG,82.0,82.0,3118.0,6.0,14.5,0.416,1.2,3.9,0.313,4.8,10.5,0.454,2.8,3.5,0.799,1.8,6.8,8.6,12.5,2.7,0.4,4.4,2.4,16.1,,105.0,101.0
1999,25.0,PHO,NBA,PG,50.0,50.0,2060.0,8.0,18.1,0.444,1.2,3.2,0.366,6.9,14.9,0.461,4.7,6.2,0.757,2.3,6.5,8.8,14.0,3.0,0.5,3.9,2.8,21.9,,113.0,102.0
2001,27.0,PHO,NBA,PG,77.0,76.0,3065.0,7.6,18.4,0.411,1.2,3.9,0.297,6.4,14.5,0.442,5.5,6.8,0.814,1.5,6.8,8.3,12.7,2.8,0.4,4.8,2.9,21.8,,104.0,97.0
2002,28.0,NJN,NBA,PG,82.0,82.0,3056.0,7.6,19.5,0.391,2.0,6.2,0.321,5.6,13.2,0.424,3.4,4.2,0.814,2.2,8.0,10.2,13.8,3.0,0.3,4.9,2.3,20.7,,103.0,98.0
2003,29.0,NJN,NBA,PG,80.0,80.0,2989.0,9.0,21.8,0.414,2.2,6.5,0.341,6.8,15.3,0.445,5.9,7.1,0.841,1.9,6.9,8.8,12.5,3.1,0.4,5.2,2.2,26.2,,106.0,96.0
2004,30.0,NJN,NBA,PG,67.0,66.0,2450.0,8.1,21.0,0.384,2.1,6.4,0.321,6.0,14.6,0.411,4.5,5.5,0.827,1.9,7.5,9.4,13.5,2.7,0.3,4.7,2.4,22.7,,102.0,97.0
2005,31.0,NJN,NBA,PG,66.0,65.0,2435.0,7.5,18.9,0.398,2.9,7.9,0.36,4.7,11.0,0.425,3.1,4.2,0.74,2.1,8.7,10.8,12.1,2.7,0.2,3.7,2.4,21.0,,107.0,101.0
2006,32.0,NJN,NBA,PG,80.0,80.0,2975.0,6.6,16.3,0.404,2.5,7.1,0.352,4.1,9.2,0.445,3.5,4.4,0.795,1.5,8.9,10.4,12.1,2.7,0.5,3.4,2.8,19.1,,110.0,99.0
2007,33.0,NJN,NBA,PG,80.0,80.0,2933.0,6.6,16.3,0.406,2.2,6.5,0.343,4.4,9.8,0.448,3.2,4.1,0.778,2.4,9.3,11.7,13.2,2.3,0.4,3.8,2.6,18.6,,111.0,103.0
2008,34.0,TOT,NBA,PG,80.0,80.0,2906.0,5.5,14.4,0.385,2.2,5.7,0.381,3.4,8.7,0.387,2.4,3.0,0.818,1.7,9.2,10.9,14.6,2.5,0.5,4.8,3.0,15.7,,104.0,105.0
2008,34.0,NJN,NBA,PG,51.0,51.0,1895.0,5.6,15.2,0.366,2.3,6.5,0.356,3.2,8.7,0.374,2.5,3.1,0.82,1.6,9.8,11.4,14.7,2.0,0.4,5.1,2.5,16.0,,101.0,107.0
2008,34.0,DAL,NBA,PG,29.0,29.0,1011.0,5.5,12.8,0.426,1.8,4.0,0.461,3.6,8.8,0.411,2.3,2.8,0.815,1.9,8.0,9.9,14.5,3.3,0.6,4.3,3.9,15.1,,113.0,102.0
