SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988 - 89,DEN,82,19880,42.8,91.4,0.46799999999999997,2.6,7.6,0.337,40.3,83.8,0.48,20.4,26.0,0.787,13.5,28.2,41.8,25.6,9.1,4.9,13.8,23.4,108.6
