Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000,7,414,DAL,Dallas Mavericks,Greg Buckner,"September 16, 1976",23.0,NBA,SG,48.0,1.0,923.0,111.0,233.0,0.48,10.0,26.0,0.38,101.0,207.0,0.49,0.5,43.0,63.0,0.68,56.0,118.0,174.0,55.0,38.0,20.0,36.0,148.0,275.0
2001,7,414,DAL,Dallas Mavericks,Greg Buckner,"September 16, 1976",24.0,NBA,SG,37.0,9.0,820.0,84.0,192.0,0.44,2.0,7.0,0.29,82.0,185.0,0.44,0.44,59.0,81.0,0.73,60.0,97.0,157.0,49.0,33.0,9.0,27.0,118.0,229.0
2002,7,414,DAL,Dallas Mavericks,Greg Buckner,"September 16, 1976",25.0,NBA,SG,44.0,16.0,885.0,104.0,198.0,0.52,5.0,16.0,0.31,99.0,182.0,0.54,0.54,40.0,58.0,0.69,67.0,106.0,173.0,48.0,31.0,19.0,27.0,124.0,253.0
2003,23,414,PHI,Philadelphia 76Ers,Greg Buckner,"September 16, 1976",26.0,NBA,SG,75.0,5.0,1514.0,185.0,398.0,0.46,15.0,55.0,0.27,170.0,343.0,0.5,0.48,65.0,81.0,0.8,72.0,144.0,216.0,96.0,72.0,16.0,62.0,203.0,450.0
2004,23,414,PHI,Philadelphia 76Ers,Greg Buckner,"September 16, 1976",27.0,NBA,SG,53.0,3.0,703.0,66.0,175.0,0.38,12.0,44.0,0.27,54.0,131.0,0.41,0.41,20.0,27.0,0.74,28.0,75.0,103.0,45.0,21.0,4.0,34.0,77.0,164.0
2005,8,414,DEN,Denver Nuggets,Greg Buckner,"September 16, 1976",28.0,NBA,SG,70.0,41.0,1522.0,160.0,303.0,0.53,49.0,121.0,0.4,111.0,182.0,0.61,0.61,63.0,81.0,0.78,66.0,142.0,208.0,133.0,75.0,6.0,49.0,169.0,432.0
2006,8,414,DEN,Denver Nuggets,Greg Buckner,"September 16, 1976",29.0,NBA,SG,73.0,27.0,1758.0,181.0,417.0,0.43,86.0,243.0,0.35,95.0,174.0,0.55,0.54,43.0,55.0,0.78,31.0,178.0,209.0,127.0,87.0,20.0,52.0,180.0,491.0
2007,7,414,DAL,Dallas Mavericks,Greg Buckner,"September 16, 1976",30.0,NBA,SG,76.0,11.0,1372.0,123.0,299.0,0.41,32.0,103.0,0.31,91.0,196.0,0.46,0.46,27.0,34.0,0.79,35.0,123.0,158.0,70.0,47.0,7.0,40.0,152.0,305.0
2008,18,414,MIN,Minnesota Timberwolves,Greg Buckner,"September 16, 1976",31.0,NBA,SG,31.0,4.0,520.0,45.0,117.0,0.38,15.0,50.0,0.3,30.0,67.0,0.45,0.45,19.0,22.0,0.86,10.0,55.0,65.0,39.0,21.0,2.0,29.0,63.0,124.0
2009,15,414,MEM,Memphis Grizzlies,Greg Buckner,"September 16, 1976",32.0,NBA,SF,63.0,0.0,878.0,61.0,159.0,0.38,13.0,51.0,0.26,48.0,108.0,0.44,0.42,20.0,25.0,0.8,32.0,98.0,130.0,57.0,29.0,8.0,38.0,108.0,155.0
