Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,8,1793,DEN,Denver Nuggets,Tyler Lydon,1996-04-09,21.0,NBA,PF,1,0,2,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,8,1793,DEN,Denver Nuggets,Tyler Lydon,1996-04-09,22.0,NBA,PF,25,0,94,3.4,6.9,0.5,1.5,3.8,0.4,1.9,3.1,0.62,0.4,1.1,0.33,2.7,4.2,6.9,2.3,0.8,0.0,1.5,3.8,8.8
