SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,21,SEA,Tom Chambers,25.0,81,60.0,2923,629,1302,0.48,6,22,0.27,623,1280,0.49,0.48,475,571,0.83,164,415,579,209,70,57,260,312,1739
1985,21,SEA,Gerald Henderson,29.0,79,78.0,2648,427,891,0.48,9,38,0.24,418,853,0.49,0.48,199,255,0.78,71,119,190,559,140,9,231,196,1062
1985,21,SEA,Al Wood,26.0,80,79.0,2545,515,1061,0.48,7,33,0.21,508,1028,0.49,0.49,166,214,0.78,99,180,279,236,84,52,120,187,1203
1985,21,SEA,Jack Sikma,29.0,68,68.0,2402,461,943,0.49,2,10,0.2,459,933,0.49,0.49,335,393,0.85,164,559,723,285,83,91,160,239,1259
1985,21,SEA,Danny Vranes,26.0,76,70.0,2163,186,402,0.46,1,4,0.25,185,398,0.46,0.46,67,127,0.53,154,282,436,152,76,57,119,256,440
1985,21,SEA,Tim McCormick,22.0,78,27.0,1584,269,483,0.56,0,1,0.0,269,482,0.56,0.56,188,263,0.72,146,252,398,78,18,33,114,207,726
1985,21,SEA,Ricky Sobers,32.0,71,12.0,1490,280,628,0.45,8,28,0.29,272,600,0.45,0.45,132,162,0.82,27,76,103,252,49,9,158,156,700
1985,21,SEA,Jon Sundvold,23.0,73,1.0,1150,170,400,0.42,12,38,0.32,158,362,0.44,0.44,48,59,0.81,17,53,70,206,36,1,85,87,400
1985,21,SEA,Frank Brickowski,25.0,78,9.0,1115,150,305,0.49,0,4,0.0,150,301,0.5,0.49,85,127,0.67,76,184,260,100,34,15,100,171,385
1985,21,SEA,Reggie King,27.0,60,5.0,860,63,149,0.42,0,0,,63,149,0.42,0.42,41,59,0.7,44,78,122,53,28,11,42,74,167
1985,21,SEA,Cory Blackwell,21.0,60,0.0,551,87,237,0.37,0,2,0.0,87,235,0.37,0.37,28,55,0.51,42,54,96,26,25,3,44,55,202
1985,21,SEA,John Schweitz,24.0,19,0.0,110,25,74,0.34,0,4,0.0,25,70,0.36,0.34,7,10,0.7,6,15,21,18,0,1,14,12,57
1985,21,SEA,Scooter McCray,24.0,6,0.0,93,6,10,0.6,0,0,,6,10,0.6,0.6,3,4,0.75,6,11,17,7,1,3,10,13,15
1985,21,SEA,Joe Cooper,27.0,3,1.0,45,7,15,0.47,0,0,,7,15,0.47,0.47,3,6,0.5,3,6,9,2,2,1,0,7,17
1985,21,SEA,Danny Young,22.0,3,0.0,26,2,10,0.2,0,1,0.0,2,9,0.22,0.2,0,0,,0,3,3,2,3,0,2,2,4
1985,21,SEA,Team Totals,,82,,19705,3277,6910,0.47,45,185,0.24,3232,6725,0.48,0.48,1777,2305,0.77,1019,2287,3306,2185,649,343,1493,1974,8376
