Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1980,1,1227,ATL,Atlanta Hawks,Steve Hawes,"May 26, 1950",29.0,NBA,PF,82.0,,1853.0,304.0,605.0,0.5,3.0,8.0,0.38,301.0,597.0,0.5,0.5,150.0,182.0,0.82,148.0,348.0,496.0,144.0,74.0,29.0,121.0,205.0,761.0,0.0
1981,1,1227,ATL,Atlanta Hawks,Steve Hawes,"May 26, 1950",30.0,NBA,C,74.0,,2309.0,333.0,637.0,0.52,1.0,4.0,0.25,332.0,633.0,0.52,0.52,222.0,278.0,0.8,165.0,396.0,561.0,168.0,73.0,32.0,161.0,289.0,889.0,0.0
1982,1,1227,ATL,Atlanta Hawks,Steve Hawes,"May 26, 1950",31.0,NBA,PF,49.0,42.0,1317.0,178.0,370.0,0.48,4.0,10.0,0.4,174.0,360.0,0.48,0.49,96.0,126.0,0.76,89.0,231.0,320.0,142.0,36.0,34.0,87.0,156.0,456.0,0.0
1983,31,1227,TOT,Total After Trade,Steve Hawes,"May 26, 1950",32.0,NBA,PF,77.0,4.0,1416.0,163.0,390.0,0.42,5.0,21.0,0.24,158.0,369.0,0.43,0.42,69.0,94.0,0.73,81.0,280.0,361.0,95.0,38.0,14.0,107.0,189.0,400.0,0.0
1983,1,1227,ATL,Atlanta Hawks,Steve Hawes,"May 26, 1950",32.0,NBA,PF,46.0,3.0,860.0,91.0,244.0,0.37,2.0,14.0,0.14,89.0,230.0,0.39,0.38,46.0,62.0,0.74,53.0,175.0,228.0,59.0,29.0,8.0,73.0,110.0,230.0,0.0
1983,21,1227,SEA,Seattle Supersonics,Steve Hawes,"May 26, 1950",32.0,NBA,PF,31.0,1.0,556.0,72.0,146.0,0.49,3.0,7.0,0.43,69.0,139.0,0.5,0.5,23.0,32.0,0.72,28.0,105.0,133.0,36.0,9.0,6.0,34.0,79.0,170.0,0.0
1984,21,1227,SEA,Seattle Supersonics,Steve Hawes,"May 26, 1950",33.0,NBA,PF,79.0,0.0,1153.0,114.0,237.0,0.48,1.0,4.0,0.25,113.0,233.0,0.48,0.48,61.0,78.0,0.78,50.0,170.0,220.0,99.0,24.0,16.0,52.0,144.0,290.0,0.0
