Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1983,3,3000,NJN,New Jersey Nets,31.0,NBA,PG,2.0,36.0,10.5,0.48,0.0,0.5,0.0,0.0,0.0,37.3,0.0,0.0,21.5,10.6,,0.1,0.0,0.0,0.02,,0.2,-2.4,-2.2,0.0
1984,3,3000,NJN,New Jersey Nets,32.0,NBA,PG,2.0,4.0,-8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,,0.0,0.0,0.0,-0.18,,-8.6,-5.0,-13.6,0.0
