Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983,25,604,POR,Portland Trail Blazers,26.0,NBA,C,7.0,,228.0,36.0,74.0,0.49,0.0,0.0,,36.0,74.0,0.49,0.49,15.0,17.0,0.88,24.0,32.0,56.0,9.0,2.0,8.0,17.0,33.0,87.0
1984,25,604,POR,Portland Trail Blazers,27.0,NBA,C,5.0,,104.0,10.0,27.0,0.37,0.0,0.0,,10.0,27.0,0.37,0.37,4.0,8.0,0.5,11.0,9.0,20.0,4.0,1.0,4.0,5.0,14.0,24.0
1985,8,604,DEN,Denver Nuggets,28.0,NBA,C,15.0,12.0,321.0,67.0,143.0,0.47,0.0,0.0,,67.0,143.0,0.47,0.47,30.0,40.0,0.75,34.0,59.0,93.0,20.0,8.0,36.0,19.0,52.0,164.0
1986,8,604,DEN,Denver Nuggets,29.0,NBA,C,8.0,4.0,154.0,24.0,56.0,0.43,0.0,1.0,0.0,24.0,55.0,0.44,0.43,15.0,22.0,0.68,11.0,29.0,40.0,7.0,2.0,5.0,11.0,31.0,63.0
1987,8,604,DEN,Denver Nuggets,30.0,NBA,C,3.0,1.0,41.0,5.0,12.0,0.42,0.0,0.0,,5.0,12.0,0.42,0.42,2.0,2.0,1.0,6.0,11.0,17.0,2.0,0.0,1.0,1.0,9.0,12.0
1988,8,604,DEN,Denver Nuggets,31.0,NBA,C,9.0,0.0,96.0,8.0,23.0,0.35,0.0,0.0,,8.0,23.0,0.35,0.35,2.0,2.0,1.0,16.0,17.0,33.0,6.0,3.0,8.0,4.0,19.0,18.0
1989,8,604,DEN,Denver Nuggets,32.0,NBA,C,3.0,3.0,44.0,6.0,12.0,0.5,0.0,0.0,,6.0,12.0,0.5,0.5,0.0,0.0,,4.0,9.0,13.0,2.0,1.0,2.0,0.0,10.0,12.0
1990,25,604,POR,Portland Trail Blazers,33.0,NBA,C,18.0,0.0,248.0,19.0,47.0,0.4,0.0,0.0,,19.0,47.0,0.4,0.4,10.0,19.0,0.53,25.0,46.0,71.0,5.0,5.0,29.0,5.0,40.0,48.0
1991,25,604,POR,Portland Trail Blazers,34.0,NBA,C,3.0,0.0,13.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,1.0,4.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0
1992,25,604,POR,Portland Trail Blazers,35.0,NBA,C,3.0,0.0,27.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,0.0,0.0,,1.0,7.0,8.0,0.0,0.0,3.0,1.0,4.0,4.0
