SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2014,27,SAS,Tim Duncan,37,23,23,752,10.3,19.6,0.52,0.0,0.1,0.0,10.3,19.5,0.53,5.2,6.9,0.76,4.5,10.1,14.5,3.1,0.5,2.0,1.8,3.6,25.8,,120,104
2014,27,SAS,Kawhi Leonard,22,23,23,736,8.6,16.8,0.51,2.2,5.2,0.42,6.4,11.6,0.55,3.7,5.1,0.74,2.2,8.7,10.9,2.7,2.7,1.0,2.0,4.6,23.1,,119,101
2014,27,SAS,Tony Parker,31,23,23,719,12.1,24.9,0.49,0.9,2.5,0.37,11.2,22.4,0.5,3.7,5.0,0.73,0.4,2.9,3.2,8.0,1.1,0.1,4.5,2.7,28.8,,103,109
2014,27,SAS,Boris Diaw,31,23,3,604,6.9,13.7,0.5,1.5,3.9,0.4,5.3,9.9,0.54,2.8,4.1,0.69,2.1,7.4,9.5,6.7,1.2,0.3,2.5,3.8,18.1,,118,106
2014,27,SAS,Manu GinAbili,36,23,0,586,9.2,20.9,0.44,3.6,9.3,0.39,5.6,11.7,0.48,7.2,8.3,0.86,0.8,5.8,6.6,8.4,3.2,0.2,4.6,5.3,29.2,,113,103
2014,27,SAS,Danny Green,26,23,23,529,7.6,15.6,0.49,4.7,9.9,0.48,2.9,5.7,0.52,0.9,1.1,0.82,0.9,5.9,6.8,2.1,3.1,1.7,2.0,4.9,20.9,,118,101
2014,27,SAS,Tiago Splitter,29,23,18,516,6.1,10.0,0.61,0.0,0.1,0.0,6.1,9.9,0.62,5.1,7.1,0.72,4.5,9.5,14.1,4.6,1.6,1.1,1.8,5.3,17.4,,136,103
2014,27,SAS,Marco Belinelli,27,23,0,356,6.4,14.4,0.44,2.3,5.5,0.42,4.1,8.9,0.46,3.1,3.2,0.96,0.6,7.0,7.6,2.8,0.4,0.0,1.7,3.3,18.2,,113,108
2014,27,SAS,Patty Mills,25,23,0,351,9.3,20.8,0.45,4.7,11.7,0.4,4.6,9.1,0.5,1.5,1.9,0.77,0.4,4.7,5.2,4.9,2.5,0.1,2.1,4.6,24.8,,113,105
2014,27,SAS,Matt Bonner,33,22,2,136,3.8,8.0,0.48,1.5,4.6,0.33,2.3,3.4,0.67,1.1,1.5,0.75,0.8,4.6,5.3,4.2,0.8,0.4,0.8,4.6,10.3,,128,108
2014,27,SAS,Aron Baynes,27,14,0,101,6.2,12.3,0.5,0.0,0.5,0.0,6.2,11.8,0.52,4.1,5.1,0.8,6.2,9.7,15.9,0.0,1.5,0.0,3.6,7.7,16.4,,106,104
2014,27,SAS,Cory Joseph,22,17,0,87,10.1,20.8,0.49,0.0,1.8,0.0,10.1,19.1,0.53,8.3,10.7,0.78,0.6,4.8,5.4,5.4,1.8,0.0,2.4,4.2,28.6,,114,106
2014,27,SAS,Jeff Ayres,26,17,0,65,4.8,10.4,0.46,0.0,0.0,,4.8,10.4,0.46,4.0,6.4,0.62,4.8,10.4,15.1,4.0,0.0,0.0,0.8,4.8,13.5,,125,107
2014,27,SAS,Austin Daye,25,1,0,6,0.0,17.3,0.0,0.0,0.0,,0.0,17.3,0.0,0.0,0.0,,0.0,8.6,8.6,0.0,0.0,0.0,0.0,0.0,0.0,,0,108
