Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,27.0,CHI,NBA,C,3.0,22.0,4.6,0.381,0.0,0.286,15.8,12.2,14.1,12.2,0.0,0.0,20.2,18.6,,0.0,0.0,0.0,-0.067,,-4.5,-3.9,-8.4,0.0
1986,28.0,SAS,NBA,C,3.0,53.0,-2.5,0.378,0.0,0.733,4.3,10.8,7.2,5.3,0.0,1.1,23.2,21.2,,-0.2,0.0,-0.3,-0.255,,-11.2,-4.4,-15.6,-0.2
1987,29.0,POR,NBA,C,4.0,137.0,16.1,0.519,0.0,0.705,13.9,19.2,16.5,2.3,0.7,0.4,10.1,26.6,,0.1,0.1,0.2,0.079,,1.3,-3.9,-2.5,0.0
1989,31.0,POR,NBA,C,3.0,34.0,0.6,0.376,0.0,0.375,2.9,18.6,9.8,0.0,2.9,0.0,24.4,14.7,,-0.1,0.0,-0.1,-0.123,,-10.7,-2.1,-12.8,-0.1
