Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,11,2799,HOU,Houston Rockets,Zan Tabak,"June 15, 1970",24.0,NBA,C,8.0,0.0,31.0,2.3,5.8,0.4,0.0,0.0,,2.3,5.8,0.4,2.3,2.3,1.0,1.2,0.0,1.2,1.2,1.2,3.5,2.3,5.8,7.0
2001,12,2799,IND,Indiana Pacers,Zan Tabak,"June 15, 1970",30.0,NBA,C,2.0,2.0,10.0,0.0,14.4,0.0,0.0,0.0,,0.0,14.4,0.0,3.6,7.2,0.5,10.8,0.0,10.8,0.0,0.0,0.0,0.0,7.2,3.6
