Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
1980,26.0,1678,KCK,Kansas City Kings,Sam Lacey,1948-03-28,31.0,NBA,C,3.0,,101.0,8.0,21.0,0.38,1.0,1.0,1.0,7.0,20.0,0.35,0.4,3.0,4.0,0.75,6.0,16.0,22.0,13.0,7.0,2.0,8.0,11.0,20.0,0.0
1981,26.0,1678,KCK,Kansas City Kings,Sam Lacey,1948-03-28,32.0,NBA,C,15.0,,533.0,60.0,143.0,0.42,0.0,3.0,0.0,60.0,140.0,0.43,0.42,30.0,35.0,0.86,30.0,90.0,120.0,80.0,28.0,23.0,39.0,63.0,150.0,1.0
