SEASON,TEAM ID,TEAM,PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
2017,21,OKC,Russell Westbrook,28,5,194,27.7,0.51,0.32,0.46,4.7,28.9,16.1,55.7,3.0,1.0,14.1,47.0,,0.2,0.3,0.4,0.1,,7.5,2.2,9.7,0.6
2017,21,OKC,Andre Roberson,25,5,185,16.2,0.52,0.37,0.46,9.9,8.0,9.0,7.2,3.2,8.8,11.2,14.4,,0.1,0.2,0.3,0.08,,1.1,3.1,4.2,0.3
2017,21,OKC,Victor Oladipo,24,5,181,6.9,0.42,0.41,0.1,1.1,16.4,8.3,8.0,1.9,1.6,8.6,16.5,,-0.2,0.1,-0.1,-0.02,,-4.7,-0.5,-5.2,-0.1
2017,21,OKC,Steven Adams,23,5,157,15.4,0.61,0.0,0.39,11.1,12.4,11.7,6.5,1.9,5.5,10.9,10.0,,0.3,0.1,0.4,0.12,,-0.5,0.9,0.5,0.1
2017,21,OKC,Taj Gibson,31,5,118,10.5,0.64,0.0,0.23,2.6,14.5,8.2,4.1,0.4,0.0,17.2,16.9,,0.1,0.0,0.1,0.03,,-3.8,-1.4,-5.2,-0.1
2017,21,OKC,Jerami Grant,22,5,111,16.2,0.68,0.19,0.23,6.4,12.4,9.2,5.7,0.4,1.7,8.1,14.3,,0.3,0.0,0.3,0.13,,1.2,-0.3,0.9,0.1
2017,21,OKC,Alex Abrines,23,5,80,7.0,0.48,0.74,0.17,2.6,10.0,6.1,7.1,0.0,0.0,0.0,13.3,,0.1,0.0,0.1,0.03,,-2.8,-1.9,-4.7,-0.1
2017,21,OKC,Doug McDermott,25,5,66,12.1,0.69,0.72,0.0,0.0,8.7,4.1,2.3,0.7,1.5,5.3,12.3,,0.1,0.0,0.1,0.09,,1.9,-0.6,1.3,0.1
2017,21,OKC,Enes Kanter,24,5,45,10.9,0.43,0.0,0.15,6.8,15.2,10.8,3.8,0.0,8.5,6.7,28.3,,-0.1,0.0,0.0,-0.04,,-4.9,-2.9,-7.8,-0.1
2017,21,OKC,Norris Cole,28,4,25,-4.6,0.31,0.5,0.0,0.0,4.6,2.2,5.5,0.0,3.8,20.0,17.1,,-0.1,0.0,-0.1,-0.2,,-10.4,-3.8,-14.2,-0.1
2017,21,OKC,Semaj Christon,24,2,21,15.2,0.5,0.6,0.0,0.0,16.3,7.7,33.6,2.3,0.0,0.0,10.2,,0.0,0.0,0.1,0.14,,0.3,2.8,3.1,0.0
2017,21,OKC,Kyle Singler,28,1,10,-6.0,0.0,0.0,0.0,0.0,11.4,5.4,0.0,0.0,0.0,0.0,4.3,,0.0,0.0,0.0,-0.1,,-12.3,-3.2,-15.5,0.0
2017,21,OKC,Domantas Sabonis,20,2,6,17.5,0.42,0.33,1.33,0.0,38.1,18.0,0.0,8.1,16.0,0.0,34.0,,0.0,0.0,0.0,0.19,,-11.8,11.3,-0.5,0.0
