PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Gordon Hayward,26,11,411,20.7,0.598,0.36200000000000004,0.40399999999999997,2.0,17.6,9.8,16.7,1.3,0.6,9.8,28.5,,0.8,0.4,1.2,0.142,,5.2,0.4,5.6,0.8
Joe Ingles,29,11,334,10.2,0.5379999999999999,0.6609999999999999,0.145,0.7,14.1,7.4,16.1,3.4,1.3,19.5,11.7,,0.0,0.5,0.4,0.064,,-1.6,3.3,1.7,0.3
Joe Johnson,35,11,326,12.1,0.509,0.33799999999999997,0.113,2.9,12.9,7.9,14.7,1.0,0.3,8.5,22.3,,-0.1,0.2,0.2,0.025,,0.0,-0.7,-0.6,0.1
George Hill,30,8,281,13.4,0.564,0.316,0.29600000000000004,3.4,10.7,7.0,17.8,0.4,0.3,10.5,21.0,,0.3,0.1,0.4,0.075,,0.7,-1.6,-0.9,0.1
Rodney Hood,24,11,277,4.7,0.434,0.47600000000000003,0.171,0.4,12.6,6.5,7.1,0.9,0.0,8.1,21.1,,-0.6,0.2,-0.4,-0.069,,-4.4,-1.7,-6.1,-0.3
Rudy Gobert,24,9,246,21.0,0.612,0.0,0.794,10.7,32.8,21.7,7.7,1.9,4.3,9.6,18.2,,0.5,0.4,0.9,0.185,,1.9,2.4,4.3,0.4
Derrick Favors,25,11,225,17.0,0.575,0.0,0.371,8.0,24.1,16.0,7.6,1.9,2.4,5.3,16.1,,0.4,0.3,0.7,0.145,,0.8,2.0,2.8,0.3
Boris Diaw,34,11,203,11.9,0.601,0.292,0.20800000000000002,1.8,10.7,6.2,17.4,1.8,1.8,21.1,15.6,,0.1,0.2,0.3,0.061,,-0.1,1.8,1.7,0.2
Shelvin Mack,26,9,155,9.7,0.486,0.306,0.306,2.3,17.1,9.7,18.4,1.3,0.0,13.9,19.9,,-0.1,0.1,0.0,0.013999999999999999,,-2.1,0.4,-1.7,0.0
Dante Exum,21,7,84,13.3,0.54,0.444,0.222,2.8,5.7,4.3,17.5,3.1,0.0,9.2,18.5,,0.1,0.1,0.2,0.09699999999999999,,0.7,2.3,3.0,0.1
Raul Neto,24,9,60,13.8,0.779,0.462,0.308,0.0,14.1,7.0,10.9,0.9,1.5,16.9,14.1,,0.1,0.0,0.2,0.14300000000000002,,-0.9,2.1,1.2,0.0
Jeff Withey,26,3,21,14.1,0.512,0.0,0.5,17.1,5.7,11.4,7.4,2.5,4.2,0.0,11.1,,0.0,0.0,0.1,0.17800000000000002,,-1.6,2.6,1.0,0.0
Trey Lyles,21,2,10,17.9,0.5,0.429,0.0,0.0,24.1,12.0,22.6,5.2,0.0,12.5,38.1,,0.0,0.0,0.0,-0.052000000000000005,,2.3,3.9,6.3,0.0
Joel Bolomboy,23,2,9,21.8,0.667,0.0,0.0,0.0,26.8,13.3,0.0,0.0,9.9,0.0,15.9,,0.0,0.0,0.0,0.16399999999999998,,3.9,2.8,6.6,0.0
