PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Paul George,26,4,172,21.0,0.5529999999999999,0.47700000000000004,0.341,3.4,20.8,11.9,26.1,2.1,1.1,11.4,29.0,,0.4,0.1,0.5,0.131,,5.2,0.9,6.1,0.4
Jeff Teague,28,4,142,18.3,0.642,0.37799999999999995,0.4,0.0,10.9,5.4,25.6,1.4,2.1,13.1,18.8,,0.4,0.0,0.4,0.14300000000000002,,2.5,0.1,2.6,0.2
Thaddeus Young,28,4,140,18.0,0.5529999999999999,0.10300000000000001,0.256,18.2,11.9,15.1,10.3,2.9,0.7,12.1,15.4,,0.3,0.0,0.3,0.113,,1.6,0.6,2.2,0.1
Myles Turner,20,4,133,9.8,0.452,0.136,0.182,5.2,18.8,11.9,3.2,2.7,3.7,11.2,17.6,,-0.1,0.1,0.0,-0.013999999999999999,,-4.8,-0.3,-5.1,-0.1
Lance Stephenson,26,4,107,18.4,0.584,0.34,0.075,1.1,22.3,11.5,17.4,0.9,0.0,6.8,24.0,,0.2,0.0,0.2,0.109,,1.3,0.4,1.7,0.1
C.J. Miles,29,4,82,9.6,0.583,0.667,0.083,5.6,5.8,5.7,1.7,1.2,1.2,7.4,14.3,,0.1,0.0,0.1,0.048,,-2.3,-1.2,-3.5,0.0
Monta Ellis,31,4,76,7.4,0.495,0.4,0.25,1.5,11.0,6.2,8.9,1.3,1.3,15.3,15.1,,0.0,0.0,0.0,-0.024,,-3.9,-0.9,-4.8,-0.1
Kevin Séraphin,27,4,59,14.0,0.499,0.0,0.26899999999999996,15.7,12.1,13.9,10.6,0.0,3.3,12.1,24.5,,0.0,0.0,0.0,0.022000000000000002,,-3.3,-2.0,-5.4,-0.1
Glenn Robinson,23,3,31,21.0,1.09,0.33299999999999996,0.33299999999999996,0.0,11.5,5.7,5.0,0.0,0.0,0.0,9.7,,0.1,0.0,0.1,0.19899999999999998,,5.3,1.7,7.0,0.1
Lavoy Allen,27,3,11,-2.6,,,,0.0,21.7,10.7,0.0,0.0,0.0,100.0,4.0,,0.0,0.0,0.0,-0.145,,-6.8,-1.9,-8.8,0.0
Aaron Brooks,32,1,7,23.5,0.833,0.667,0.0,0.0,17.0,8.4,25.6,0.0,0.0,25.0,25.0,,0.0,0.0,0.0,0.109,,8.3,-0.2,8.1,0.0
