PLAYER,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 17,OWS,DWS,WS,WS/48,Unnamed: 22,OBPM,DBPM,BPM,VORP
Trevor Ariza,31,11,413,10.5,0.5720000000000001,0.629,0.14400000000000002,2.1,12.2,7.3,8.3,1.7,0.4,8.0,11.9,,0.4,0.4,0.9,0.10099999999999999,,0.3,0.7,1.0,0.3
James Harden,27,11,407,23.0,0.583,0.528,0.528,1.9,13.7,8.0,41.7,2.6,0.9,18.0,35.3,,0.8,0.6,1.3,0.157,,6.0,1.0,7.0,0.9
Eric Gordon,28,11,358,11.5,0.551,0.579,0.149,1.5,11.2,6.5,9.8,1.1,1.3,9.8,17.5,,0.2,0.3,0.5,0.07200000000000001,,1.0,-0.6,0.4,0.2
Ryan Anderson,28,11,336,8.5,0.52,0.652,0.174,4.9,13.2,9.2,3.1,0.6,0.5,8.3,14.1,,0.1,0.3,0.4,0.057999999999999996,,-0.8,-2.0,-2.7,-0.1
Patrick Beverley,28,11,325,13.2,0.53,0.47700000000000004,0.128,7.2,13.0,10.1,16.1,2.5,0.5,13.5,18.0,,0.2,0.4,0.7,0.099,,0.9,0.6,1.5,0.3
Clint Capela,22,11,286,21.1,0.585,0.012,0.47600000000000003,10.1,25.8,18.1,6.9,1.4,7.5,7.5,16.5,,0.6,0.6,1.2,0.19899999999999998,,2.4,2.1,4.4,0.5
Lou Williams,30,11,272,12.6,0.528,0.331,0.24600000000000002,2.9,8.9,6.0,8.8,1.3,0.3,9.7,23.4,,0.1,0.2,0.3,0.052000000000000005,,0.0,-1.8,-1.7,0.0
Nenê Hilário,34,9,161,21.5,0.696,0.02,0.608,7.6,20.3,14.1,5.7,1.9,1.9,12.2,20.1,,0.4,0.3,0.7,0.20600000000000002,,2.1,1.2,3.4,0.2
Sam Dekker,22,4,31,12.4,0.375,0.5,0.0,17.9,17.0,17.4,4.8,1.6,2.5,0.0,17.0,,0.0,0.0,0.1,0.078,,2.3,-2.3,0.0,0.0
Bobby Brown,32,5,22,31.7,0.625,0.55,0.0,0.0,9.6,4.9,14.4,0.0,0.0,0.0,39.9,,0.1,0.0,0.1,0.158,,12.0,-1.7,10.3,0.1
Montrezl Harrell,23,5,21,0.9,0.44299999999999995,0.0,2.0,5.3,25.1,15.4,13.2,0.0,0.0,26.2,16.0,,0.0,0.0,0.0,-0.024,,-8.8,-0.8,-9.6,0.0
Troy Williams,22,5,19,-14.2,0.051,0.556,0.222,11.7,27.7,19.9,6.8,0.0,0.0,16.8,27.5,,-0.2,0.0,-0.2,-0.514,,-15.3,-9.5,-24.9,-0.1
Isaiah Taylor,22,3,10,-1.2,0.0,0.5,0.0,11.1,10.5,10.8,13.0,0.0,0.0,0.0,8.8,,0.0,0.0,0.0,-0.09,,-6.3,-3.0,-9.3,0.0
Kyle Wiltjer,24,1,5,26.1,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,,0.0,0.0,0.0,0.247,,11.9,0.9,12.8,0.0
