Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,10,2247,GSW,Golden State Warriors,Sonny Parker,24,82,,34.7,5.9,12.0,0.49,0.0,0.0,0.0,5.9,12.0,0.49,0.49,2.9,3.7,0.78,2.0,3.6,5.7,3.1,2.1,0.4,2.0,2.4,14.7
1980,10,1783,GSW,Golden State Warriors,John Lucas,26,80,,34.5,4.9,10.4,0.47,0.2,0.5,0.29,4.7,9.9,0.48,0.48,2.8,3.6,0.77,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6
1980,10,2697,GSW,Golden State Warriors,Phil Smith,27,51,,30.4,6.4,13.4,0.47,0.1,0.4,0.32,6.2,13.0,0.48,0.48,2.6,3.4,0.79,0.5,2.3,2.9,3.7,1.2,0.3,2.4,3.0,15.5
1980,10,2243,GSW,Golden State Warriors,Robert Parish,26,72,,29.4,7.1,14.0,0.51,0.0,0.0,0.0,7.1,14.0,0.51,0.51,2.8,3.9,0.72,3.4,7.4,10.9,1.7,0.8,1.6,3.1,3.4,17.0
1980,10,2617,GSW,Golden State Warriors,Purvis Short,22,62,,26.4,7.4,14.8,0.5,0.0,0.1,0.0,7.4,14.7,0.51,0.5,2.2,2.7,0.81,1.9,3.2,5.1,2.0,1.0,0.1,2.0,3.0,17.0
1980,10,3090,GSW,Golden State Warriors,Jo Jo White,33,78,,26.3,4.3,9.1,0.48,0.0,0.1,0.17,4.3,9.0,0.48,0.48,1.2,1.5,0.85,0.5,1.8,2.3,3.1,1.1,0.2,2.0,2.4,9.9
1980,10,604,GSW,Golden State Warriors,Wayne Cooper,23,79,,22.5,4.6,9.5,0.49,0.0,0.1,0.25,4.6,9.4,0.49,0.49,1.7,2.3,0.75,2.6,3.9,6.4,0.5,0.3,1.0,1.8,3.1,11.0
1980,10,2404,GSW,Golden State Warriors,Clifford Ray,31,81,,20.8,2.5,4.7,0.53,0.0,0.0,0.0,2.5,4.7,0.53,0.53,1.0,1.8,0.56,1.5,4.2,5.8,2.3,0.6,0.4,1.9,3.3,6.0
1980,10,6,GSW,Golden State Warriors,Tom Abernethy,25,67,,18.2,2.3,4.7,0.48,0.0,0.0,0.0,2.3,4.7,0.48,0.48,0.8,1.2,0.68,0.9,1.9,2.9,1.3,0.5,0.2,0.6,1.8,5.4
1980,10,2904,GSW,Golden State Warriors,Raymond Townsend,24,75,,15.5,2.3,5.6,0.41,0.1,0.3,0.15,2.2,5.3,0.42,0.41,0.8,1.1,0.71,0.4,0.7,1.2,1.5,0.8,0.1,0.9,1.5,5.4
1980,10,1295,GSW,Golden State Warriors,Darnell Hillman,30,49,,14.4,1.7,3.7,0.46,0.0,0.0,,1.7,3.7,0.46,0.46,0.7,1.4,0.5,1.2,2.5,3.7,1.0,0.4,0.5,1.2,2.6,4.0
1980,10,3192,GSW,Golden State Warriors,Bubba Wilson,24,16,,8.9,0.4,1.6,0.28,0.0,0.0,,0.4,1.6,0.28,0.28,0.2,0.4,0.5,0.4,0.6,1.0,0.8,0.1,0.0,0.5,0.7,1.1
1980,10,615,GSW,Golden State Warriors,John Coughran,28,24,,6.7,1.2,3.4,0.36,0.1,0.4,0.22,1.1,3.0,0.38,0.37,0.3,0.6,0.57,0.1,0.7,0.8,0.5,0.3,0.0,0.5,1.0,2.8
1980,10,1472,GSW,Golden State Warriors,Cheese Johnson,22,9,,5.9,1.3,3.3,0.4,0.0,0.0,,1.3,3.3,0.4,0.4,0.3,0.6,0.6,0.7,0.9,1.6,0.2,0.1,0.0,0.4,1.2,3.0
