Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,14,LAL,Los Angeles Lakers,Magic Johnson,28,24,24,40.2,7.0,13.7,0.51,0.3,0.6,0.5,6.8,13.1,0.51,0.52,5.5,6.5,0.85,1.3,4.1,5.4,12.6,1.4,0.2,3.5,2.5,19.9,1503
1988,14,LAL,Los Angeles Lakers,Byron Scott,26,24,24,37.4,7.4,14.9,0.5,1.0,2.3,0.44,6.4,12.6,0.51,0.53,3.8,4.3,0.86,1.1,3.1,4.2,2.5,1.4,0.2,2.0,2.7,19.6,2581
1988,14,LAL,Los Angeles Lakers,James Worthy,26,24,24,37.3,8.5,16.3,0.52,0.0,0.4,0.11,8.5,15.9,0.53,0.52,4.0,5.3,0.76,2.2,3.6,5.8,4.4,1.4,0.8,2.3,2.4,21.1,3233
1988,14,LAL,Los Angeles Lakers,A.C. Green,24,24,18,30.3,3.8,7.0,0.54,0.0,0.0,,3.8,7.0,0.54,0.54,2.3,3.0,0.75,2.4,4.9,7.3,0.8,0.5,0.5,1.1,2.5,10.0,1098
1988,14,LAL,Los Angeles Lakers,Kareem Abdul-Jabbar,40,24,24,29.9,5.9,12.7,0.46,0.0,0.1,0.0,5.9,12.6,0.47,0.46,2.3,3.0,0.79,2.0,3.4,5.5,1.5,0.6,1.5,1.9,3.4,14.1,2
1988,14,LAL,Los Angeles Lakers,Mychal Thompson,33,24,0,25.6,4.1,8.0,0.51,0.0,0.0,,4.1,8.0,0.51,0.51,1.5,2.6,0.58,2.6,4.5,7.1,0.5,0.7,0.9,1.4,2.9,9.7,2872
1988,14,LAL,Los Angeles Lakers,Michael Cooper,31,24,0,24.5,2.3,5.5,0.41,1.0,2.6,0.4,1.2,2.9,0.42,0.51,0.8,1.1,0.74,0.6,1.8,2.4,2.8,0.8,0.4,0.9,2.4,6.4,603
1988,14,LAL,Los Angeles Lakers,Kurt Rambis,29,19,6,9.8,1.1,1.8,0.62,0.0,0.0,,1.1,1.8,0.62,0.62,0.5,0.7,0.69,0.7,2.0,2.7,0.5,0.3,0.1,0.4,1.5,2.7,2387
1988,14,LAL,Los Angeles Lakers,Tony Campbell,25,15,0,6.3,1.2,2.8,0.43,0.0,0.1,0.0,1.2,2.7,0.44,0.43,0.7,1.1,0.69,0.3,0.4,0.7,0.3,0.2,0.0,0.3,1.1,3.1,464
1988,14,LAL,Los Angeles Lakers,Mike Smrek,25,8,0,4.3,0.1,0.6,0.2,0.0,0.0,,0.1,0.6,0.2,0.2,0.1,0.4,0.33,0.1,0.6,0.8,0.0,0.1,0.4,0.3,0.5,0.4,2711
1988,14,LAL,Los Angeles Lakers,Milt Wagner,24,5,0,2.8,0.4,1.0,0.4,0.0,0.2,0.0,0.4,0.8,0.5,0.4,0.4,0.4,1.0,0.0,0.4,0.4,0.6,0.0,0.2,0.0,0.6,1.2,2993
1988,14,LAL,Los Angeles Lakers,Wes Matthews,28,10,0,2.7,0.2,0.5,0.4,0.0,0.1,0.0,0.2,0.4,0.5,0.4,0.8,1.0,0.8,0.0,0.1,0.1,0.2,0.1,0.0,0.3,0.4,1.2,1873
