Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,22.0,DEN,NBA,SF,79.0,14.0,1406.0,239.0,545.0,0.439,35.0,92.0,0.38,204.0,453.0,0.45,0.471,127.0,189.0,0.672,90.0,136.0,226.0,101.0,63.0,48.0,131.0,195.0,640.0
1994-95,23.0,DEN,NBA,PF,80.0,77.0,2142.0,375.0,769.0,0.488,50.0,148.0,0.338,325.0,621.0,0.523,0.52,179.0,275.0,0.651,132.0,253.0,385.0,161.0,95.0,46.0,173.0,281.0,979.0
1995-96,24.0,LAC,NBA,SF,67.0,51.0,1950.0,306.0,641.0,0.477,49.0,153.0,0.32,257.0,488.0,0.527,0.516,113.0,180.0,0.628,113.0,173.0,286.0,167.0,75.0,35.0,144.0,216.0,774.0
1996-97,25.0,LAC,NBA,SF,81.0,62.0,2480.0,408.0,884.0,0.462,65.0,180.0,0.361,343.0,704.0,0.487,0.498,191.0,288.0,0.663,137.0,274.0,411.0,222.0,88.0,61.0,221.0,272.0,1072.0
1997-98,26.0,LAC,NBA,SF,76.0,70.0,2499.0,426.0,935.0,0.456,72.0,212.0,0.34,354.0,723.0,0.49,0.494,225.0,328.0,0.686,155.0,269.0,424.0,202.0,93.0,38.0,193.0,242.0,1149.0
1998-99,27.0,LAC,NBA,SF,47.0,7.0,968.0,131.0,297.0,0.441,18.0,63.0,0.286,113.0,234.0,0.483,0.471,68.0,101.0,0.673,65.0,114.0,179.0,77.0,47.0,22.0,66.0,140.0,348.0
1999-00,28.0,PHO,NBA,PF,82.0,7.0,2286.0,428.0,881.0,0.486,115.0,262.0,0.439,313.0,619.0,0.506,0.551,159.0,249.0,0.639,138.0,309.0,447.0,170.0,94.0,47.0,163.0,290.0,1130.0
2000-01,29.0,PHO,NBA,SF,82.0,3.0,2183.0,377.0,876.0,0.43,56.0,189.0,0.296,321.0,687.0,0.467,0.462,188.0,247.0,0.761,94.0,265.0,359.0,180.0,97.0,47.0,157.0,269.0,998.0
2001-02,30.0,TOT,NBA,SF,77.0,8.0,1880.0,356.0,756.0,0.471,88.0,235.0,0.374,268.0,521.0,0.514,0.529,117.0,149.0,0.785,129.0,219.0,348.0,112.0,66.0,29.0,108.0,226.0,917.0
2001-02,30.0,PHO,NBA,SF,50.0,7.0,1254.0,249.0,534.0,0.466,49.0,140.0,0.35,200.0,394.0,0.508,0.512,82.0,99.0,0.828,95.0,146.0,241.0,72.0,50.0,17.0,66.0,148.0,629.0
2001-02,30.0,BOS,NBA,SF,27.0,1.0,626.0,107.0,222.0,0.482,39.0,95.0,0.411,68.0,127.0,0.535,0.57,35.0,50.0,0.7,34.0,73.0,107.0,40.0,16.0,12.0,42.0,78.0,288.0
2002-03,31.0,NJN,NBA,PF,68.0,0.0,1303.0,183.0,455.0,0.402,44.0,132.0,0.333,139.0,323.0,0.43,0.451,68.0,90.0,0.756,61.0,202.0,263.0,107.0,50.0,31.0,91.0,192.0,478.0
2003-04,32.0,NJN,NBA,PF,69.0,15.0,1409.0,207.0,505.0,0.41,50.0,152.0,0.329,157.0,353.0,0.445,0.459,75.0,98.0,0.765,100.0,207.0,307.0,137.0,59.0,27.0,98.0,183.0,539.0
2004-05,33.0,TOT,NBA,"PF,SF",58.0,33.0,1367.0,172.0,450.0,0.382,48.0,168.0,0.286,124.0,282.0,0.44,0.436,52.0,70.0,0.743,61.0,185.0,246.0,86.0,41.0,20.0,86.0,172.0,444.0
2004-05,33.0,NOH,NBA,SF,30.0,26.0,882.0,109.0,289.0,0.377,25.0,92.0,0.272,84.0,197.0,0.426,0.42,32.0,42.0,0.762,28.0,114.0,142.0,60.0,19.0,12.0,66.0,103.0,275.0
2004-05,33.0,PHI,NBA,PF,28.0,7.0,485.0,63.0,161.0,0.391,23.0,76.0,0.303,40.0,85.0,0.471,0.463,20.0,28.0,0.714,33.0,71.0,104.0,26.0,22.0,8.0,20.0,69.0,169.0
