SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009 - 10,NOH,82,19830,41.5,89.4,0.46399999999999997,7.5,20.5,0.363,34.1,68.9,0.495,16.9,21.7,0.778,11.1,32.0,43.1,23.9,8.2,3.9,14.4,21.0,107.4
