SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994 - 95,ORL,82,19930,43.8,87.4,0.502,6.6,17.9,0.37,37.2,69.5,0.535,20.9,31.2,0.669,14.5,31.1,45.7,28.9,8.5,6.2,16.4,21.9,115.1
