SEASON,TEAM,G,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994 - 95,SAC,82,19855,39.6,84.6,0.46799999999999997,4.7,13.6,0.34600000000000003,34.9,71.0,0.491,21.6,30.3,0.711,14.0,30.4,44.5,23.9,8.5,6.0,19.0,26.7,105.5
