Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
866,James Ennis,"July 1, 1990",22.0,9.0,23.8,2.63,6.37,0.41,0.87,3.1,0.28,1.77,3.3,0.54,0.48,1.5,1.93,0.78,1.33,3.27,4.6,1.17,0.73,0.33,1.1,3.3,7.6
