Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1996,20,3021,NYK,New York Knicks,25.0,NBA,PG,7.0,92.0,19.8,0.53,0.44,0.26,2.9,8.6,6.0,35.8,6.7,0.0,16.6,19.4,,0.1,0.2,0.3,0.18,,2.2,7.6,9.8,0.3
1997,20,3021,NYK,New York Knicks,26.0,NBA,PG,9.0,182.0,8.7,0.35,0.33,0.15,2.1,14.3,8.4,32.0,3.9,0.0,34.3,11.7,,-0.2,0.4,0.1,0.04,,-3.6,3.4,-0.2,0.1
1998,20,3021,NYK,New York Knicks,27.0,NBA,PG,10.0,261.0,16.6,0.53,0.38,0.29,1.4,12.3,6.8,39.9,4.2,0.7,21.5,14.6,,0.3,0.5,0.8,0.14,,1.9,4.4,6.2,0.5
1999,20,3021,NYK,New York Knicks,28.0,NBA,PG,20.0,494.0,13.1,0.48,0.6,0.09,3.0,8.5,5.7,25.5,4.0,0.5,19.9,12.0,,0.3,0.9,1.2,0.12,,-0.3,4.0,3.8,0.7
2001,20,3021,NYK,New York Knicks,30.0,NBA,PG,5.0,86.0,4.7,0.42,0.44,0.22,3.2,6.8,5.2,13.5,1.3,0.0,21.3,21.8,,-0.2,0.0,-0.1,-0.08,,-4.3,-2.6,-6.9,-0.1
2004,27,3021,SAS,San Antonio Spurs,33.0,NBA,PG,5.0,13.0,39.1,0.92,0.5,0.0,0.0,0.0,0.0,19.7,8.5,0.0,25.0,28.9,,0.1,0.0,0.1,0.3,,14.0,10.9,24.9,0.1
