Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1995,20,3174,NYK,New York Knicks,Monty Williams,1971-10-08,23.0,NBA,SF,41.0,503.0,8.4,0.46,0.06,0.29,10.2,12.6,11.4,15.3,2.1,0.6,21.5,17.4,-0.5,0.8,0.3,0.03,-4.9,1.1,-3.8,-0.2
1996,31,3174,TOT,Total After Trade,Monty Williams,1971-10-08,24.0,NBA,SF,31.0,184.0,8.4,0.44,0.02,0.29,12.9,12.0,12.4,6.8,1.7,0.8,19.0,23.4,-0.3,0.3,-0.1,-0.02,-5.9,-1.5,-7.5,-0.3
1996,20,3174,NYK,New York Knicks,Monty Williams,1971-10-08,24.0,NBA,SF,14.0,62.0,7.9,0.37,0.0,0.36,17.7,14.9,16.2,10.0,1.7,0.0,16.4,22.9,-0.1,0.1,0.0,-0.02,-5.3,-1.4,-6.8,-0.1
1996,27,3174,SAS,San Antonio Spurs,Monty Williams,1971-10-08,24.0,NBA,SF,17.0,122.0,8.7,0.48,0.02,0.26,10.5,10.5,10.5,5.2,1.7,1.2,20.2,23.7,-0.2,0.2,0.0,-0.01,-6.3,-1.6,-7.8,-0.2
1997,27,3174,SAS,San Antonio Spurs,Monty Williams,1971-10-08,25.0,NBA,SF,65.0,1345.0,15.6,0.54,0.0,0.4,8.4,10.0,9.2,12.5,2.2,3.1,17.6,22.8,0.6,0.6,1.2,0.04,-0.6,-0.1,-0.6,0.5
1998,27,3174,SAS,San Antonio Spurs,Monty Williams,1971-10-08,26.0,NBA,SF,72.0,1314.0,11.3,0.5,0.0,0.5,6.3,9.2,7.9,11.2,1.4,1.3,15.5,18.9,0.5,1.9,2.3,0.09,-2.5,0.6,-1.9,0.0
1999,8,3174,DEN,Denver Nuggets,Monty Williams,1971-10-08,27.0,NBA,SF,1.0,6.0,-7.6,0.17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.0,0.0,0.0,-0.34,-10.3,-9.6,-20.0,0.0
2000,22,3174,ORL,Orlando Magic,Monty Williams,1971-10-08,28.0,NBA,SF,75.0,1501.0,13.8,0.53,0.01,0.31,7.0,11.2,9.1,11.3,1.5,0.8,15.1,20.2,1.5,1.6,3.1,0.1,-1.1,0.0,-1.1,0.3
2001,22,3174,ORL,Orlando Magic,Monty Williams,1971-10-08,29.0,NBA,SF,82.0,1211.0,11.0,0.48,0.04,0.36,7.7,14.7,11.1,10.5,1.2,1.0,16.7,18.5,0.1,1.2,1.3,0.05,-2.8,-0.9,-3.6,-0.5
2002,22,3174,ORL,Orlando Magic,Monty Williams,1971-10-08,30.0,NBA,SF,68.0,1284.0,14.7,0.57,0.01,0.37,6.9,13.6,10.2,12.0,2.0,0.9,17.0,17.7,1.6,1.2,2.9,0.11,-0.8,0.0,-0.9,0.4
2003,23,3174,PHI,Philadelphia 76Ers,Monty Williams,1971-10-08,31.0,NBA,SF,21.0,276.0,12.5,0.49,0.02,0.4,5.0,14.3,9.6,15.0,2.3,1.4,15.3,18.1,0.1,0.3,0.5,0.08,-1.6,1.1,-0.5,0.1
