Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2002,6,2908,CLE,Cleveland Cavaliers,Jeff Trepagnier,"July 11, 1979",22.0,NBA,SG,12.0,0.0,77.0,4.8,15.9,0.3,0.0,0.7,0.0,4.8,15.2,0.32,2.8,4.8,0.57,2.1,6.2,8.3,8.3,5.5,2.8,7.6,5.5,12.4,,68.0,99.0
2003,8,2908,DEN,Denver Nuggets,Jeff Trepagnier,"July 11, 1979",23.0,NBA,SG,8.0,0.0,97.0,9.2,21.7,0.42,2.2,4.3,0.5,7.1,17.4,0.41,3.8,3.8,1.0,4.3,4.3,8.7,3.3,4.3,0.0,4.3,2.7,24.5,,99.0,99.0
2004,8,2908,DEN,Denver Nuggets,Jeff Trepagnier,"July 11, 1979",24.0,NBA,SG,11.0,0.0,96.0,5.4,20.4,0.26,1.1,2.1,0.5,4.3,18.2,0.24,1.6,3.2,0.5,3.2,4.8,8.0,2.1,1.6,0.0,3.2,3.7,13.4,,70.0,106.0
