Player ID,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1153,5,0,7.8,0.6,3.2,0.19,0.2,1.6,0.12,0.4,1.6,0.25,0.22,0.4,1.0,0.4,0.2,1.0,1.2,1.0,0.0,0.0,0.6,1.2,1.8
