Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1993,6,1138,CLE,Cleveland Cavaliers,Jay Guidinger,"August 18, 1969",23.0,NBA,C,32,5,215,4.5,13.0,0.34,0.0,0.0,,4.5,13.0,0.34,3.1,5.9,0.52,6.1,8.9,15.1,4.0,2.1,2.4,2.4,11.3,12.0,96,102
1994,6,1138,CLE,Cleveland Cavaliers,Jay Guidinger,"August 18, 1969",24.0,NBA,C,32,0,131,6.4,12.8,0.5,0.0,0.0,,6.4,12.8,0.5,6.0,8.4,0.71,6.0,7.2,13.2,1.2,1.6,2.0,6.4,9.2,18.8,94,104
