Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1986,23.0,WSB,NBA,C,80.0,60.0,2090.0,3.0,6.4,0.46,0.0,0.0,0.0,3.0,6.4,0.462,1.0,2.0,0.488,2.9,8.2,11.1,0.5,0.6,9.2,1.5,5.9,6.9,,95.0,99.0
1987,24.0,WSB,NBA,C,82.0,12.0,1552.0,3.2,7.1,0.446,0.0,0.0,0.0,3.2,7.1,0.448,1.4,2.1,0.672,2.6,8.6,11.2,0.3,0.6,9.3,1.9,5.8,7.7,,94.0,101.0
1988,25.0,WSB,NBA,C,77.0,4.0,1136.0,3.2,7.1,0.455,0.0,0.0,0.0,3.2,7.1,0.457,1.1,2.1,0.531,3.1,8.7,11.8,0.6,0.5,9.0,1.5,6.9,7.6,,98.0,101.0
1989,26.0,GSW,NBA,C,80.0,4.0,1769.0,3.2,8.7,0.369,0.5,2.3,0.22,2.7,6.4,0.423,1.0,1.7,0.606,2.9,8.7,11.7,0.7,0.3,8.7,2.0,5.7,7.9,,88.0,103.0
1990,27.0,GSW,NBA,C,75.0,20.0,1310.0,1.9,5.8,0.331,0.3,1.7,0.188,1.6,4.2,0.388,0.9,1.7,0.51,1.1,8.4,9.5,1.2,0.4,8.2,1.8,6.7,5.1,,76.0,108.0
1991,28.0,PHI,NBA,C,82.0,6.0,1522.0,2.1,5.4,0.396,0.0,0.5,0.071,2.1,4.9,0.427,0.8,1.4,0.585,2.2,9.4,11.5,0.7,0.5,8.1,2.1,6.1,5.1,,80.0,102.0
1992,29.0,PHI,NBA,C,71.0,2.0,1267.0,2.0,5.2,0.383,0.0,0.4,0.0,2.0,4.8,0.412,0.5,1.1,0.462,2.2,6.8,9.0,0.9,0.4,8.3,1.7,5.6,4.4,,82.0,106.0
1993,30.0,PHI,NBA,C,58.0,23.0,855.0,3.0,7.2,0.409,0.6,1.8,0.313,2.4,5.4,0.442,0.7,1.1,0.632,2.5,8.5,11.0,1.0,0.8,6.8,2.9,5.0,7.2,,81.0,106.0
1994,31.0,TOT,NBA,C,14.0,0.0,116.0,1.7,8.3,0.211,0.0,1.3,0.0,1.7,7.0,0.25,0.0,0.0,,1.3,6.6,7.9,0.4,0.9,7.0,2.2,5.7,3.5,,46.0,104.0
1994,31.0,MIA,NBA,C,8.0,0.0,61.0,0.8,10.1,0.083,0.0,2.5,0.0,0.8,7.6,0.111,0.0,0.0,,0.8,8.4,9.2,0.0,0.0,5.0,4.2,3.4,1.7,,18.0,105.0
1994,31.0,WSB,NBA,C,2.0,0.0,6.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,8.3,8.3,8.3,0.0,8.3,0.0,8.3,0.0,,207.0,107.0
1994,31.0,PHI,NBA,C,4.0,0.0,49.0,3.1,7.2,0.429,0.0,0.0,,3.1,7.2,0.429,0.0,0.0,,2.0,4.1,6.1,0.0,2.0,9.2,0.0,8.2,6.1,,103.0,103.0
1995,32.0,GSW,NBA,C,5.0,2.0,81.0,3.6,6.1,0.6,1.8,3.0,0.6,1.8,3.0,0.6,0.0,0.0,,0.6,6.7,7.3,0.0,0.0,5.4,0.6,6.1,9.1,,134.0,111.0
